3.8,0,0
3.9,,
4,,
4.1,,
4.2,,
4.3,100,0.27
4.4,100,0.27
4.5,100,0.27
4.6,100,0.27
4.7,100,
4.8,100,
4.9,100,
5,100,
5.1,100,
5.2,100,
5.3,100,
5.4,100,6.5
5.5,100,6.5
5.6,100,6.5
5.7,100,6.5
5.8,100,6.5
5.9,100,6.5
6,100,6.5
6.1,100,6.5
6.2,100,6.5
6.3,100,6.5
6.4,100,6.5
6.5,100,6.5
6.6,100,6.5
6.7,100,6.5
6.8,100,6.5
6.9,100,6.5
7,100,6.5
