194,1,2,0,0,,,,,,
194,2,2,0,0,,,,,,
194,3,2,0,0,,,,,,
194,4,2,54,13.71718882,,,,,,
194,0,1,0,0,,,,,,
194,1,1,0,0,,,,,,
194,2,1,0,0,,,,,,
194,3,1,0,0,,,,,,
194,4,1,90,22.86198137,,,,,,
194,0,3,0,0,,,,,,
194,1,3,0,0,,,,,,
194,2,3,0,0,,,,,,
194,3,3,0,0,,,,,,
194,4,3,31,7.874682472,,,,,,
194,0,4,0,0,,,,,,
194,1,4,0,0,,,,,,
194,2,4,0,0,,,,,,
194,3,4,1,0.244299674,,,,,,
194,4,4,1,0.254022015,,,,,,
194,0,5,0,0,,,,,,
194,1,5,4,1.433691756,,,,,,
194,2,5,0,0,,,,,,
194,3,5,0,0,,,,,,
194,4,5,0,0,,,,,,
195,0,2,6,1.575722206,,,,,,
195,1,2,0,0,,,,,,
195,2,2,0,0,,,,,,
195,3,2,1,0.244299674,,,,,,
195,4,2,85,21.5918713,,,,,,
195,0,1,0,0,,,,,,
195,1,1,0,0,,,,,,
195,2,1,0,0,,,,,,
195,3,1,0,0,,,,,,
195,4,1,143,36.32514818,,,,,,
195,0,3,0,0,,,,,,
195,1,3,0,0,,,,,,
195,2,3,0,0,,,,,,
195,3,3,0,0,,,,,,
195,4,3,50,12.70110076,,,,,,
195,0,4,0,0,,,,,,
195,1,4,0,0,,,,,,
195,2,4,0,0,,,,,,
195,3,4,1,0.244299674,,,,,,
195,4,4,3,0.762066046,,,,,,
195,0,5,0,0,,,,,,
195,1,5,8,2.867383513,,,,,,
195,2,5,0,0,,,,,,
195,3,5,0,0,,,,,,
195,4,5,0,0,,,,,,
196,0,2,8,2.100962941,,,,,,
196,1,2,0,0,,,,,,
196,2,2,0,0,,,,,,
196,3,2,3,0.732899023,,,,,,
196,4,2,139,35.30906012,,,,,,
196,0,1,0,0,,,,,,
196,1,1,0,0,,,,,,
196,2,1,0,0,,,,,,
196,3,1,0,0,,,,,,
196,4,1,247,62.74343776,,,,,,
196,0,3,0,0,,,,,,
196,1,3,0,0,,,,,,
196,2,3,0,0,,,,,,
196,3,3,0,0,,,,,,
196,4,3,112,28.45046571,,,,,,
196,0,4,0,0,,,,,,
196,1,4,0,0,,,,,,
196,2,4,0,0,,,,,,
196,3,4,3,0.732899023,,,,,,
196,4,4,3,0.762066046,,,,,,
196,0,5,0,0,,,,,,
196,1,5,10,3.584229391,,,,,,
196,2,5,0,0,,,,,,
196,3,5,0,0,,,,,,
196,4,5,0,0,,,,,,
197,0,2,9,2.363583309,,,,,,
197,1,2,0,0,,,,,,
197,2,2,0,0,,,,,,
197,3,2,5,1.221498371,,,,,,
197,4,2,131,33.276884,,,,,,
197,0,1,0,0,,,,,,
197,1,1,0,0,,,,,,
197,2,1,0,0,,,,,,
197,3,1,0,0,,,,,,
197,4,1,236,59.9491956,,,,,,
197,0,3,0,0,,,,,,
197,1,3,0,0,,,,,,
197,2,3,0,0,,,,,,
197,3,3,0,0,,,,,,
197,4,3,98,24.89415749,,,,,,
197,0,4,0,0,,,,,,
197,1,4,0,0,,,,,,
197,2,4,0,0,,,,,,
197,3,4,3,0.732899023,,,,,,
197,4,4,2,0.50804403,,,,,,
197,0,5,0,0,,,,,,
197,1,5,8,2.867383513,,,,,,
197,2,5,0,0,,,,,,
197,3,5,0,0,,,,,,
197,4,5,0,0,,,,,,
198,0,2,6,1.575722206,,,,,,
198,1,2,0,0,,,,,,
198,2,2,0,0,,,,,,
198,3,2,4,0.977198697,,,,,,
198,4,2,112,28.45046571,,,,,,
198,0,1,0,0,,,,,,
198,1,1,0,0,,,,,,
198,2,1,0,0,,,,,,
198,3,1,0,0,,,,,,
198,4,1,197,50.042337,,,,,,
198,0,3,0,0,,,,,,
198,1,3,0,0,,,,,,
198,2,3,0,0,,,,,,
198,3,3,0,0,,,,,,
198,4,3,89,22.60795936,,,,,,
198,0,4,0,0,,,,,,
198,1,4,0,0,,,,,,
198,2,4,0,0,,,,,,
198,3,4,2,0.488599349,,,,,,
198,4,4,1,0.254022015,,,,,,
198,0,5,0,0,,,,,,
198,1,5,6,2.150537634,,,,,,
198,2,5,0,0,,,,,,
198,3,5,0,0,,,,,,
198,4,5,0,0,,,,,,
199,0,2,6,1.575722206,,,,,,
199,1,2,0,0,,,,,,
199,2,2,0,0,,,,,,
199,3,2,4,0.977198697,,,,,,
199,4,2,106,26.92633362,,,,,,
199,0,1,0,0,,,,,,
199,1,1,0,0,,,,,,
199,2,1,0,0,,,,,,
199,3,1,0,0,,,,,,
199,4,1,187,47.50211685,,,,,,
199,0,3,0,0,,,,,,
199,1,3,0,0,,,,,,
199,2,3,0,0,,,,,,
199,3,3,0,0,,,,,,
199,4,3,84,21.33784928,,,,,,
199,0,4,0,0,,,,,,
199,1,4,0,0,,,,,,
199,2,4,0,0,,,,,,
199,3,4,2,0.488599349,,,,,,
199,4,4,1,0.254022015,,,,,,
199,0,5,0,0,,,,,,
199,1,5,4,1.433691756,,,,,,
199,2,5,0,0,,,,,,
199,3,5,0,0,,,,,,
199,4,5,0,0,,,,,,
200,0,2,6,1.575722206,,,,,,
200,1,2,0,0,,,,,,
200,2,2,0,0,,,,,,
200,3,2,4,0.977198697,,,,,,
200,4,2,104,26.41828959,,,,,,
200,0,1,0,0,,,,,,
200,1,1,0,0,,,,,,
200,2,1,0,0,,,,,,
200,3,1,0,0,,,,,,
200,4,1,185,46.99407282,,,,,,
200,0,3,0,0,,,,,,
200,1,3,0,0,,,,,,
200,2,3,0,0,,,,,,
200,3,3,0,0,,,,,,
200,4,3,84,21.33784928,,,,,,
200,0,4,0,0,,,,,,
200,1,4,0,0,,,,,,
200,2,4,0,0,,,,,,
200,3,4,2,0.488599349,,,,,,
200,4,4,1,0.254022015,,,,,,
200,0,5,0,0,,,,,,
200,1,5,4,1.433691756,,,,,,
200,2,5,0,0,,,,,,
200,3,5,0,0,,,,,,
200,4,5,0,0,,,,,,
201,0,2,6,1.575722206,,,,,,
201,1,2,0,0,,,,,,
201,2,2,0,0,,,,,,
201,3,2,4,0.977198697,,,,,,
201,4,2,104,26.41828959,,,,,,
201,0,1,0,0,,,,,,
201,1,1,0,0,,,,,,
201,2,1,0,0,,,,,,
201,3,1,0,0,,,,,,
201,4,1,185,46.99407282,,,,,,
201,0,3,0,0,,,,,,
201,1,3,0,0,,,,,,
201,2,3,0,0,,,,,,
201,3,3,0,0,,,,,,
201,4,3,84,21.33784928,,,,,,
201,0,4,0,0,,,,,,
201,1,4,0,0,,,,,,
201,2,4,0,0,,,,,,
201,3,4,2,0.488599349,,,,,,
201,4,4,1,0.254022015,,,,,,
201,0,5,0,0,,,,,,
201,1,5,4,1.433691756,,,,,,
201,2,5,0,0,,,,,,
201,3,5,0,0,,,,,,
201,4,5,0,0,,,,,,
202,0,2,6,1.575722206,,,,,,
202,1,2,0,0,,,,,,
202,2,2,0,0,,,,,,
202,3,2,4,0.977198697,,,,,,
202,4,2,104,26.41828959,,,,,,
202,0,1,0,0,,,,,,
202,1,1,0,0,,,,,,
202,2,1,0,0,,,,,,
202,3,1,0,0,,,,,,
202,4,1,185,46.99407282,,,,,,
202,0,3,0,0,,,,,,
202,1,3,0,0,,,,,,
202,2,3,0,0,,,,,,
202,3,3,0,0,,,,,,
202,4,3,84,21.33784928,,,,,,
202,0,4,0,0,,,,,,
202,1,4,0,0,,,,,,
202,2,4,0,0,,,,,,
202,3,4,2,0.488599349,,,,,,
202,4,4,1,0.254022015,,,,,,
202,0,5,0,0,,,,,,
202,1,5,4,1.433691756,,,,,,
202,2,5,0,0,,,,,,
202,3,5,0,0,,,,,,
202,4,5,0,0,,,,,,
203,0,2,4,1.050481471,,,,,,
203,1,2,0,0,,,,,,
203,2,2,0,0,,,,,,
203,3,2,4,0.977198697,,,,,,
203,4,2,94,23.87806943,,,,,,
203,0,1,0,0,,,,,,
203,1,1,0,0,,,,,,
203,2,1,0,0,,,,,,
203,3,1,0,0,,,,,,
203,4,1,165,41.91363251,,,,,,
203,0,3,0,0,,,,,,
203,1,3,0,0,,,,,,
203,2,3,0,0,,,,,,
203,3,3,0,0,,,,,,
203,4,3,77,19.55969517,,,,,,
203,0,4,0,0,,,,,,
203,1,4,0,0,,,,,,
203,2,4,0,0,,,,,,
203,3,4,2,0.488599349,,,,,,
203,4,4,1,0.254022015,,,,,,
203,0,5,0,0,,,,,,
203,1,5,4,1.433691756,,,,,,
203,2,5,0,0,,,,,,
203,3,5,0,0,,,,,,
203,4,5,0,0,,,,,,
204,0,2,4,1.050481471,,,,,,
204,1,2,0,0,,,,,,
204,2,2,0,0,,,,,,
204,3,2,4,0.977198697,,,,,,
204,4,2,84,21.33784928,,,,,,
204,0,1,0,0,,,,,,
204,1,1,0,0,,,,,,
204,2,1,0,0,,,,,,
204,3,1,0,0,,,,,,
204,4,1,152,38.61134632,,,,,,
204,0,3,0,0,,,,,,
204,1,3,0,0,,,,,,
204,2,3,0,0,,,,,,
204,3,3,0,0,,,,,,
204,4,3,72,18.2895851,,,,,,
204,0,4,0,0,,,,,,
204,1,4,0,0,,,,,,
204,2,4,0,0,,,,,,
204,3,4,1,0.244299674,,,,,,
204,4,4,0,0,,,,,,
204,0,5,0,0,,,,,,
204,1,5,3,1.075268817,,,,,,
204,2,5,0,0,,,,,,
204,3,5,0,0,,,,,,
204,4,5,0,0,,,,,,
205,0,2,4,1.050481471,,,,,,
205,1,2,0,0,,,,,,
205,2,2,0,0,,,,,,
205,3,2,3,0.732899023,,,,,,
205,4,2,55,13.97121084,,,,,,
205,0,1,1,0.262620368,,,,,,
205,1,1,0,0,,,,,,
205,2,1,0,0,,,,,,
205,3,1,0,0,,,,,,
205,4,1,101,25.65622354,,,,,,
205,0,3,0,0,,,,,,
205,1,3,0,0,,,,,,
205,2,3,0,0,,,,,,
205,3,3,0,0,,,,,,
205,4,3,50,12.70110076,,,,,,
205,0,4,0,0,,,,,,
205,1,4,0,0,,,,,,
205,2,4,0,0,,,,,,
205,3,4,1,0.244299674,,,,,,
205,4,4,0,0,,,,,,
205,0,5,0,0,,,,,,
205,1,5,2,0.716845878,,,,,,
205,2,5,0,0,,,,,,
205,3,5,0,0,,,,,,
205,4,5,0,0,,,,,,
206,0,2,4,1.050481471,,,,,,
206,1,2,0,0,,,,,,
206,2,2,0,0,,,,,,
206,3,2,3,0.732899023,,,,,,
206,4,2,54,13.71718882,,,,,,
206,0,1,0,0,,,,,,
206,1,1,0,0,,,,,,
206,2,1,0,0,,,,,,
206,3,1,0,0,,,,,,
206,4,1,95,24.13209145,,,,,,
206,0,3,0,0,,,,,,
206,1,3,0,0,,,,,,
206,2,3,0,0,,,,,,
206,3,3,0,0,,,,,,
206,4,3,53,13.46316681,,,,,,
206,0,4,0,0,,,,,,
206,1,4,0,0,,,,,,
206,2,4,0,0,,,,,,
206,3,4,0,0,,,,,,
206,4,4,1,0.254022015,,,,,,
206,0,5,0,0,,,,,,
206,1,5,2,0.716845878,,,,,,
206,2,5,0,0,,,,,,
206,3,5,0,0,,,,,,
206,4,5,0,0,,,,,,
207,0,2,7,1.838342574,,,,,,
207,1,2,0,0,,,,,,
207,2,2,0,0,,,,,,
207,3,2,3,0.732899023,,,,,,
207,4,2,86,21.84589331,,,,,,
207,0,1,0,0,,,,,,
207,1,1,0,0,,,,,,
207,2,1,0,0,,,,,,
207,3,1,2,0.488599349,,,,,,
207,4,1,127,32.26079594,,,,,,
207,0,3,0,0,,,,,,
207,1,3,0,0,,,,,,
207,2,3,0,0,,,,,,
207,3,3,0,0,,,,,,
207,4,3,88,22.35393734,,,,,,
207,0,4,0,0,,,,,,
207,1,4,0,0,,,,,,
207,2,4,0,0,,,,,,
207,3,4,1,0.244299674,,,,,,
207,4,4,1,0.254022015,,,,,,
207,0,5,0,0,,,,,,
207,1,5,2,0.716845878,,,,,,
207,2,5,0,0,,,,,,
207,3,5,0,0,,,,,,
207,4,5,0,0,,,,,,
208,0,2,17,4.46454625,,,,,,
208,1,2,0,0,,,,,,
208,2,2,0,0,,,,,,
208,3,2,4,0.977198697,,,,,,
208,4,2,154,39.11939035,,,,,,
208,0,1,0,0,,,,,,
208,1,1,0,0,,,,,,
208,2,1,0,0,,,,,,
208,3,1,2,0.488599349,,,,,,
208,4,1,222,56.39288738,,,,,,
208,0,3,0,0,,,,,,
208,1,3,0,0,,,,,,
208,2,3,0,0,,,,,,
208,3,3,0,0,,,,,,
208,4,3,172,43.69178662,,,,,,
208,0,4,0,0,,,,,,
208,1,4,0,0,,,,,,
208,2,4,0,0,,,,,,
208,3,4,3,0.732899023,,,,,,
208,4,4,5,1.270110076,,,,,,
208,0,5,0,0,,,,,,
208,1,5,11,3.94265233,,,,,,
208,2,5,0,0,,,,,,
208,3,5,0,0,,,,,,
208,4,5,0,0,,,,,,
209,0,2,14,3.676685147,,,,,,
209,1,2,0,0,,,,,,
209,2,2,0,0,,,,,,
209,3,2,3,0.732899023,,,,,,
209,4,2,124,31.49872989,,,,,,
209,0,1,0,0,,,,,,
209,1,1,0,0,,,,,,
209,2,1,0,0,,,,,,
209,3,1,2,0.488599349,,,,,,
209,4,1,189,48.01016088,,,,,,
209,0,3,0,0,,,,,,
209,1,3,0,0,,,,,,
209,2,3,0,0,,,,,,
209,3,3,0,0,,,,,,
209,4,3,135,34.29297206,,,,,,
209,0,4,0,0,,,,,,
209,1,4,0,0,,,,,,
209,2,4,0,0,,,,,,
209,3,4,2,0.488599349,,,,,,
209,4,4,4,1.016088061,,,,,,
209,0,5,0,0,,,,,,
209,1,5,8,2.867383513,,,,,,
209,2,5,0,0,,,,,,
209,3,5,0,0,,,,,,
209,4,5,0,0,,,,,,
210,0,2,13,3.41406478,,,,,,
210,1,2,0,0,,,,,,
210,2,2,0,0,,,,,,
210,3,2,3,0.732899023,,,,,,
210,4,2,114,28.95850974,,,,,,
210,0,1,0,0,,,,,,
210,1,1,0,0,,,,,,
210,2,1,0,0,,,,,,
210,3,1,2,0.488599349,,,,,,
210,4,1,176,44.70787468,,,,,,
210,0,3,0,0,,,,,,
210,1,3,0,0,,,,,,
210,2,3,0,0,,,,,,
210,3,3,0,0,,,,,,
210,4,3,122,30.99068586,,,,,,
210,0,4,0,0,,,,,,
210,1,4,0,0,,,,,,
210,2,4,0,0,,,,,,
210,3,4,2,0.488599349,,,,,,
210,4,4,4,1.016088061,,,,,,
210,0,5,0,0,,,,,,
210,1,5,8,2.867383513,,,,,,
210,2,5,0,0,,,,,,
210,3,5,0,0,,,,,,
210,4,5,0,0,,,,,,
211,0,2,13,3.41406478,,,,,,
211,1,2,0,0,,,,,,
211,2,2,0,0,,,,,,
211,3,2,3,0.732899023,,,,,,
211,4,2,112,28.45046571,,,,,,
211,0,1,0,0,,,,,,
211,1,1,0,0,,,,,,
211,2,1,0,0,,,,,,
211,3,1,2,0.488599349,,,,,,
211,4,1,174,44.19983065,,,,,,
211,0,3,0,0,,,,,,
211,1,3,0,0,,,,,,
211,2,3,0,0,,,,,,
211,3,3,0,0,,,,,,
211,4,3,122,30.99068586,,,,,,
211,0,4,0,0,,,,,,
211,1,4,0,0,,,,,,
211,2,4,0,0,,,,,,
211,3,4,2,0.488599349,,,,,,
211,4,4,4,1.016088061,,,,,,
211,0,5,0,0,,,,,,
211,1,5,8,2.867383513,,,,,,
211,2,5,0,0,,,,,,
211,3,5,0,0,,,,,,
211,4,5,0,0,,,,,,
212,0,2,13,3.41406478,,,,,,
212,1,2,0,0,,,,,,
212,2,2,0,0,,,,,,
212,3,2,3,0.732899023,,,,,,
212,4,2,112,28.45046571,,,,,,
212,0,1,0,0,,,,,,
212,1,1,0,0,,,,,,
212,2,1,0,0,,,,,,
212,3,1,2,0.488599349,,,,,,
212,4,1,174,44.19983065,,,,,,
212,0,3,0,0,,,,,,
212,1,3,0,0,,,,,,
212,2,3,0,0,,,,,,
212,3,3,0,0,,,,,,
212,4,3,122,30.99068586,,,,,,
212,0,4,0,0,,,,,,
212,1,4,0,0,,,,,,
212,2,4,0,0,,,,,,
212,3,4,2,0.488599349,,,,,,
212,4,4,4,1.016088061,,,,,,
212,0,5,0,0,,,,,,
212,1,5,8,2.867383513,,,,,,
212,2,5,0,0,,,,,,
212,3,5,0,0,,,,,,
212,4,5,0,0,,,,,,
213,0,2,13,3.41406478,,,,,,
213,1,2,0,0,,,,,,
213,2,2,0,0,,,,,,
213,3,2,3,0.732899023,,,,,,
213,4,2,112,28.45046571,,,,,,
213,0,1,0,0,,,,,,
213,1,1,0,0,,,,,,
213,2,1,0,0,,,,,,
213,3,1,2,0.488599349,,,,,,
213,4,1,174,44.19983065,,,,,,
213,0,3,0,0,,,,,,
213,1,3,0,0,,,,,,
213,2,3,0,0,,,,,,
213,3,3,0,0,,,,,,
213,4,3,122,30.99068586,,,,,,
213,0,4,0,0,,,,,,
213,1,4,0,0,,,,,,
213,2,4,0,0,,,,,,
213,3,4,2,0.488599349,,,,,,
213,4,4,4,1.016088061,,,,,,
213,0,5,0,0,,,,,,
213,1,5,8,2.867383513,,,,,,
213,2,5,0,0,,,,,,
213,3,5,0,0,,,,,,
213,4,5,0,0,,,,,,
214,0,2,13,3.41406478,,,,,,
214,1,2,0,0,,,,,,
214,2,2,0,0,,,,,,
214,3,2,3,0.732899023,,,,,,
214,4,2,112,28.45046571,,,,,,
214,0,1,0,0,,,,,,
214,1,1,0,0,,,,,,
214,2,1,0,0,,,,,,
214,3,1,2,0.488599349,,,,,,
214,4,1,174,44.19983065,,,,,,
214,0,3,0,0,,,,,,
214,1,3,0,0,,,,,,
214,2,3,0,0,,,,,,
214,3,3,0,0,,,,,,
214,4,3,122,30.99068586,,,,,,
214,0,4,0,0,,,,,,
214,1,4,0,0,,,,,,
214,2,4,0,0,,,,,,
214,3,4,2,0.488599349,,,,,,
214,4,4,4,1.016088061,,,,,,
214,0,5,0,0,,,,,,
214,1,5,8,2.867383513,,,,,,
214,2,5,0,0,,,,,,
214,3,5,0,0,,,,,,
214,4,5,0,0,,,,,,
215,0,2,12,3.151444412,,,,,,
215,1,2,0,0,,,,,,
215,2,2,0,0,,,,,,
215,3,2,3,0.732899023,,,,,,
215,4,2,109,27.68839966,,,,,,
215,0,1,0,0,,,,,,
215,1,1,0,0,,,,,,
215,2,1,0,0,,,,,,
215,3,1,2,0.488599349,,,,,,
215,4,1,173,43.94580864,,,,,,
215,0,3,0,0,,,,,,
215,1,3,0,0,,,,,,
215,2,3,0,0,,,,,,
215,3,3,0,0,,,,,,
215,4,3,120,30.48264183,,,,,,
215,0,4,0,0,,,,,,
215,1,4,0,0,,,,,,
215,2,4,0,0,,,,,,
215,3,4,2,0.488599349,,,,,,
215,4,4,4,1.016088061,,,,,,
215,0,5,0,0,,,,,,
215,1,5,8,2.867383513,,,,,,
215,2,5,0,0,,,,,,
215,3,5,0,0,,,,,,
215,4,5,0,0,,,,,,
216,0,2,10,2.626203677,,,,,,
216,1,2,0,0,,,,,,
216,2,2,0,0,,,,,,
216,3,2,3,0.732899023,,,,,,
216,4,2,101,25.65622354,,,,,,
216,0,1,0,0,,,,,,
216,1,1,0,0,,,,,,
216,2,1,0,0,,,,,,
216,3,1,2,0.488599349,,,,,,
216,4,1,159,40.38950042,,,,,,
216,0,3,0,0,,,,,,
216,1,3,0,0,,,,,,
216,2,3,0,0,,,,,,
216,3,3,0,0,,,,,,
216,4,3,117,29.72057578,,,,,,
216,0,4,0,0,,,,,,
216,1,4,0,0,,,,,,
216,2,4,0,0,,,,,,
216,3,4,2,0.488599349,,,,,,
216,4,4,4,1.016088061,,,,,,
216,0,5,0,0,,,,,,
216,1,5,8,2.867383513,,,,,,
216,2,5,0,0,,,,,,
216,3,5,0,0,,,,,,
216,4,5,0,0,,,,,,
217,0,2,7,1.838342574,,,,,,
217,1,2,0,0,,,,,,
217,2,2,0,0,,,,,,
217,3,2,2,0.488599349,,,,,,
217,4,2,70,17.78154107,,,,,,
217,0,1,0,0,,,,,,
217,1,1,0,0,,,,,,
217,2,1,0,0,,,,,,
217,3,1,1,0.244299674,,,,,,
217,4,1,112,28.45046571,,,,,,
217,0,3,0,0,,,,,,
217,1,3,1,0.358422939,,,,,,
217,2,3,0,0,,,,,,
217,3,3,0,0,,,,,,
217,4,3,67,17.01947502,,,,,,
217,0,4,0,0,,,,,,
217,1,4,0,0,,,,,,
217,2,4,0,0,,,,,,
217,3,4,0,0,,,,,,
217,4,4,2,0.50804403,,,,,,
217,0,5,0,0,,,,,,
217,1,5,5,1.792114695,,,,,,
217,2,5,0,0,,,,,,
217,3,5,0,0,,,,,,
217,4,5,0,0,,,,,,
218,0,2,9,2.363583309,,,,,,
218,1,2,0,0,,,,,,
218,2,2,0,0,,,,,,
218,3,2,2,0.488599349,,,,,,
218,4,2,75,19.05165114,,,,,,
218,0,1,0,0,,,,,,
218,1,1,0,0,,,,,,
218,2,1,0,0,,,,,,
218,3,1,2,0.488599349,,,,,,
218,4,1,131,33.276884,,,,,,
218,0,3,0,0,,,,,,
218,1,3,1,0.358422939,,,,,,
218,2,3,0,0,,,,,,
218,3,3,0,0,,,,,,
218,4,3,70,17.78154107,,,,,,
218,0,4,0,0,,,,,,
218,1,4,0,0,,,,,,
218,2,4,0,0,,,,,,
218,3,4,1,0.244299674,,,,,,
218,4,4,1,0.254022015,,,,,,
218,0,5,0,0,,,,,,
218,1,5,3,1.075268817,,,,,,
218,2,5,0,0,,,,,,
218,3,5,0,0,,,,,,
218,4,5,0,0,,,,,,
219,0,2,14,3.676685147,,,,,,
219,1,2,0,0,,,,,,
219,2,2,0,0,,,,,,
219,3,2,2,0.488599349,,,,,,
219,4,2,119,30.22861981,,,,,,
219,0,1,2,0.525240735,,,,,,
219,1,1,0,0,,,,,,
219,2,1,0,0,,,,,,
219,3,1,1,0.244299674,,,,,,
219,4,1,221,56.13886537,,,,,,
219,0,3,0,0,,,,,,
219,1,3,1,0.358422939,,,,,,
219,2,3,0,0,,,,,,
219,3,3,2,0.488599349,,,,,,
219,4,3,118,29.9745978,,,,,,
219,0,4,0,0,,,,,,
219,1,4,0,0,,,,,,
219,2,4,0,0,,,,,,
219,3,4,1,0.244299674,,,,,,
219,4,4,1,0.254022015,,,,,,
219,0,5,0,0,,,,,,
219,1,5,7,2.508960573,,,,,,
219,2,5,0,0,,,,,,
219,3,5,0,0,,,,,,
219,4,5,0,0,,,,,,
220,0,2,16,4.201925883,,,,,,
220,1,2,0,0,,,,,,
220,2,2,0,0,,,,,,
220,3,2,4,0.977198697,,,,,,
220,4,2,209,53.09060119,,,,,,
220,0,1,3,0.787861103,,,,,,
220,1,1,0,0,,,,,,
220,2,1,0,0,,,,,,
220,3,1,1,0.244299674,,,,,,
220,4,1,377,95.76629975,,,,,,
220,0,3,0,0,,,,,,
220,1,3,2,0.716845878,,,,,,
220,2,3,0,0,,,,,,
220,3,3,4,0.977198697,,,,,,
220,4,3,182,46.23200677,,,,,,
220,0,4,0,0,,,,,,
220,1,4,0,0,,,,,,
220,2,4,0,0,,,,,,
220,3,4,0,0,,,,,,
220,4,4,3,0.762066046,,,,,,
220,0,5,0,0,,,,,,
220,1,5,13,4.659498208,,,,,,
220,2,5,0,0,,,,,,
220,3,5,0,0,,,,,,
220,4,5,0,0,,,,,,
221,0,2,11,2.888824044,,,,,,
221,1,2,0,0,,,,,,
221,2,2,0,0,,,,,,
221,3,2,2,0.488599349,,,,,,
221,4,2,163,41.40558848,,,,,,
221,0,1,2,0.525240735,,,,,,
221,1,1,0,0,,,,,,
221,2,1,0,0,,,,,,
221,3,1,1,0.244299674,,,,,,
221,4,1,284,72.14225233,,,,,,
221,0,3,0,0,,,,,,
221,1,3,2,0.716845878,,,,,,
221,2,3,0,0,,,,,,
221,3,3,3,0.732899023,,,,,,
221,4,3,142,36.07112616,,,,,,
221,0,4,0,0,,,,,,
221,1,4,0,0,,,,,,
221,2,4,0,0,,,,,,
221,3,4,0,0,,,,,,
221,4,4,2,0.50804403,,,,,,
221,0,5,0,0,,,,,,
221,1,5,8,2.867383513,,,,,,
221,2,5,0,0,,,,,,
221,3,5,0,0,,,,,,
221,4,5,0,0,,,,,,
222,0,2,11,2.888824044,,,,,,
222,1,2,0,0,,,,,,
222,2,2,0,0,,,,,,
222,3,2,2,0.488599349,,,,,,
222,4,2,146,37.08721423,,,,,,
222,0,1,2,0.525240735,,,,,,
222,1,1,0,0,,,,,,
222,2,1,0,0,,,,,,
222,3,1,0,0,,,,,,
222,4,1,258,65.53767993,,,,,,
222,0,3,0,0,,,,,,
222,1,3,2,0.716845878,,,,,,
222,2,3,0,0,,,,,,
222,3,3,3,0.732899023,,,,,,
222,4,3,126,32.00677392,,,,,,
222,0,4,0,0,,,,,,
222,1,4,0,0,,,,,,
222,2,4,0,0,,,,,,
222,3,4,0,0,,,,,,
222,4,4,2,0.50804403,,,,,,
222,0,5,0,0,,,,,,
222,1,5,6,2.150537634,,,,,,
222,2,5,0,0,,,,,,
222,3,5,0,0,,,,,,
222,4,5,0,0,,,,,,
223,0,2,11,2.888824044,,,,,,
223,1,2,0,0,,,,,,
223,2,2,0,0,,,,,,
223,3,2,2,0.488599349,,,,,,
223,4,2,144,36.57917019,,,,,,
223,0,1,2,0.525240735,,,,,,
223,1,1,0,0,,,,,,
223,2,1,0,0,,,,,,
223,3,1,0,0,,,,,,
223,4,1,251,63.75952583,,,,,,
223,0,3,0,0,,,,,,
223,1,3,2,0.716845878,,,,,,
223,2,3,0,0,,,,,,
223,3,3,3,0.732899023,,,,,,
223,4,3,126,32.00677392,,,,,,
223,0,4,0,0,,,,,,
223,1,4,0,0,,,,,,
223,2,4,0,0,,,,,,
223,3,4,0,0,,,,,,
223,4,4,2,0.50804403,,,,,,
223,0,5,0,0,,,,,,
223,1,5,6,2.150537634,,,,,,
223,2,5,0,0,,,,,,
223,3,5,0,0,,,,,,
223,4,5,0,0,,,,,,
224,0,2,11,2.888824044,,,,,,
224,1,2,0,0,,,,,,
224,2,2,0,0,,,,,,
224,3,2,2,0.488599349,,,,,,
224,4,2,144,36.57917019,,,,,,
224,0,1,2,0.525240735,,,,,,
224,1,1,0,0,,,,,,
224,2,1,0,0,,,,,,
224,3,1,0,0,,,,,,
224,4,1,251,63.75952583,,,,,,
224,0,3,0,0,,,,,,
224,1,3,2,0.716845878,,,,,,
224,2,3,0,0,,,,,,
224,3,3,3,0.732899023,,,,,,
224,4,3,126,32.00677392,,,,,,
224,0,4,0,0,,,,,,
224,1,4,0,0,,,,,,
224,2,4,0,0,,,,,,
224,3,4,0,0,,,,,,
224,4,4,2,0.50804403,,,,,,
224,0,5,0,0,,,,,,
224,1,5,6,2.150537634,,,,,,
224,2,5,0,0,,,,,,
224,3,5,0,0,,,,,,
224,4,5,0,0,,,,,,
225,0,2,11,2.888824044,,,,,,
225,1,2,0,0,,,,,,
225,2,2,0,0,,,,,,
225,3,2,2,0.488599349,,,,,,
225,4,2,144,36.57917019,,,,,,
225,0,1,2,0.525240735,,,,,,
225,1,1,0,0,,,,,,
225,2,1,0,0,,,,,,
225,3,1,0,0,,,,,,
225,4,1,251,63.75952583,,,,,,
225,0,3,0,0,,,,,,
225,1,3,2,0.716845878,,,,,,
225,2,3,0,0,,,,,,
225,3,3,3,0.732899023,,,,,,
225,4,3,126,32.00677392,,,,,,
225,0,4,0,0,,,,,,
225,1,4,0,0,,,,,,
225,2,4,0,0,,,,,,
225,3,4,0,0,,,,,,
225,4,4,2,0.50804403,,,,,,
225,0,5,0,0,,,,,,
225,1,5,6,2.150537634,,,,,,
225,2,5,0,0,,,,,,
225,3,5,0,0,,,,,,
225,4,5,0,0,,,,,,
226,0,2,11,2.888824044,,,,,,
226,1,2,0,0,,,,,,
226,2,2,0,0,,,,,,
226,3,2,2,0.488599349,,,,,,
