1,0,1,164,43.069740297636415,0,0,5
1,1,1,15,3.6300080666845926,0,0,5
1,2,1,39,9.527687296416937,0,0,5
1,3,1,8,2.867383512544803,0,0,5
1,4,1,1930,490.26248941574937,0,0,5
2,0,1,164,43.069740297636415,0,0,5
2,1,1,15,3.6300080666845926,0,0,5
2,2,1,39,9.527687296416937,0,0,5
2,3,1,8,2.867383512544803,0,0,5
2,4,1,1930,490.26248941574937,0,0,5
3,0,1,158,41.49401809162533,0,0,5
3,1,1,18,4.356009680021511,0,0,5
3,2,1,38,9.283387622149837,0,0,5
3,3,1,7,2.5089605734767026,0,0,5
3,4,1,1858,471.9729043183743,0,0,5
4,0,1,134,35.191129267580976,0,0,5
4,1,1,16,3.872008604463565,0,0,5
4,2,1,37,9.039087947882736,0,0,5
4,3,1,7,2.5089605734767026,0,0,5
4,4,1,1682,427.2650296359018,0,0,5
5,0,1,158,41.49401809162533,0,0,5
5,1,1,19,4.598010217800484,0,0,5
5,2,1,40,9.771986970684038,0,0,5
5,3,1,10,3.5842293906810037,0,0,5
5,4,1,1970,500.4233700254022,0,0,5
6,0,1,198,51.99883279836592,0,0,5
6,1,1,22,5.324011831137402,0,0,5
6,2,1,50,12.214983713355048,0,0,5
6,3,1,12,4.301075268817204,0,0,5
6,4,1,2451,622.6079593564776,0,0,5
7,0,1,231,60.6653049314269,0,0,5
7,1,1,26,6.292013982253294,0,0,5
7,2,1,52,12.70358306188925,0,0,5
7,3,1,13,4.659498207885305,0,0,5
7,4,1,2930,744.2845046570703,0,0,5
8,0,1,298,78.26086956521739,0,0,5
8,1,1,31,7.502016671148158,0,0,5
8,2,1,68,16.612377850162865,0,0,5
8,3,1,16,5.734767025089606,0,0,5
8,4,1,3713,943.1837425910246,0,0,5
9,0,1,371,97.43215640501896,0,0,5
9,1,1,36,8.712019360043023,0,0,5
9,2,1,90,21.986970684039086,0,0,5
9,3,1,25,8.960573476702509,0,0,5
9,4,1,4460,1132.9381879762914,0,0,5
10,0,1,378,99.27049897869857,0,0,5
10,1,1,38,9.196020435600968,0,0,5
10,2,1,99,24.185667752442995,0,0,5
10,3,1,25,8.960573476702509,0,0,5
10,4,1,4501,1143.3530906011854,0,0,5
11,0,1,358,94.01809162532827,0,0,5
11,1,1,34,8.228018284485076,0,0,5
11,2,1,90,21.986970684039086,0,0,5
11,3,1,22,7.885304659498208,0,0,5
11,4,1,4157,1055.969517358171,0,0,5
