1,0,1,14,3.676685147359206,0,0,5
1,1,1,3,0.7260016133369185,0,0,5
1,2,1,692,169.05537459283386,0,0,5
1,3,1,6,2.150537634408602,0,0,5
1,4,1,5560,1412.3624047417443,0,0,5
2,0,1,14,3.676685147359206,0,0,5
2,1,1,3,0.7260016133369185,0,0,5
2,2,1,692,169.05537459283386,0,0,5
2,3,1,6,2.150537634408602,0,0,5
2,4,1,5560,1412.3624047417443,0,0,5
3,0,1,12,3.1514444120221765,0,0,5
3,1,1,2,0.48400107555794564,0,0,5
3,2,1,674,164.65798045602605,0,0,5
3,3,1,5,1.7921146953405018,0,0,5
3,4,1,5325,1352.667231160034,0,0,5
4,0,1,11,2.888824044353662,0,0,5
4,1,1,2,0.48400107555794564,0,0,5
4,2,1,614,150,0,0,5
4,3,1,7,2.5089605734767026,0,0,5
4,4,1,4811,1222.099915325995,0,0,5
5,0,1,13,3.4140647796906913,0,0,5
5,1,1,3,0.7260016133369185,0,0,5
5,2,1,804,196.41693811074916,0,0,5
5,3,1,5,1.7921146953405018,0,0,5
5,4,1,6037,1533.5309060118543,0,0,5
6,0,1,20,5.252407353370295,0,0,5
6,1,1,3,0.7260016133369185,0,0,5
6,2,1,1017,248.45276872964166,0,0,5
6,3,1,10,3.5842293906810037,0,0,5
6,4,1,7292,1852.3285351397121,0,0,5
7,0,1,23,6.040268456375839,0,0,5
7,1,1,4,0.9680021511158913,0,0,5
7,2,1,1300,317.5895765472312,0,0,5
7,3,1,12,4.301075268817204,0,0,5
7,4,1,8702,2210.499576629975,0,0,5
8,0,1,37,9.716953603735044,0,0,5
8,1,1,5,1.210002688894864,0,0,5
8,2,1,1760,429.9674267100977,0,0,5
8,3,1,14,5.017921146953405,0,0,5
8,4,1,11478,2915.6646909398814,0,0,5
9,0,1,42,11.030055442077618,0,0,5
9,1,1,6,1.452003226673837,0,0,5
9,2,1,2229,544.543973941368,0,0,5
9,3,1,21,7.526881720430107,0,0,5
9,4,1,14257,3621.591871295512,0,0,5
10,0,1,48,12.605777648088706,0,0,5
10,1,1,9,2.1780048400107557,0,0,5
10,2,1,2329,568.9739413680782,0,0,5
10,3,1,24,8.602150537634408,0,0,5
10,4,1,14489,3680.5249788314986,0,0,5
11,0,1,47,12.343157280420192,0,0,5
11,1,1,10,2.420005377789728,0,0,5
11,2,1,2169,529.8859934853419,0,0,5
11,3,1,19,6.810035842293907,0,0,5
11,4,1,13340,3388.6536833192213,0,0,5
