1,0,1,137,35.978990370586516,0,0,5
1,1,1,2,0.48400107555794564,0,0,5
1,2,1,382,93.32247557003257,0,0,5
1,3,1,3,1.075268817204301,0,0,5
1,4,1,2961,752.1591871295512,0,0,5
2,0,1,137,35.978990370586516,0,0,5
2,1,1,2,0.48400107555794564,0,0,5
2,2,1,382,93.32247557003257,0,0,5
2,3,1,3,1.075268817204301,0,0,5
2,4,1,2961,752.1591871295512,0,0,5
3,0,1,134,35.191129267580976,0,0,5
3,1,1,2,0.48400107555794564,0,0,5
3,2,1,369,90.14657980456025,0,0,5
3,3,1,2,0.7168458781362007,0,0,5
3,4,1,2825,717.6121930567316,0,0,5
4,0,1,123,32.302305223227314,0,0,5
4,1,1,1,0.24200053777897282,0,0,5
4,2,1,354,86.48208469055373,0,0,5
4,3,1,2,0.7168458781362007,0,0,5
4,4,1,2546,646.740050804403,0,0,5
5,0,1,164,43.069740297636415,0,0,5
5,1,1,2,0.48400107555794564,0,0,5
5,2,1,460,112.37785016286644,0,0,5
5,3,1,2,0.7168458781362007,0,0,5
5,4,1,3133,795.8509737510584,0,0,5
6,0,1,193,50.68573096002334,0,0,5
6,1,1,1,0.24200053777897282,0,0,5
6,2,1,540,131.9218241042345,0,0,5
6,3,1,2,0.7168458781362007,0,0,5
6,4,1,3726,946.4860287891618,0,0,5
7,0,1,234,61.45316603443245,0,0,5
7,1,1,2,0.48400107555794564,0,0,5
7,2,1,687,167.83387622149834,0,0,5
7,3,1,4,1.4336917562724014,0,0,5
7,4,1,4508,1145.1312447078747,0,0,5
8,0,1,317,83.25065655091917,0,0,5
8,1,1,3,0.7260016133369185,0,0,5
8,2,1,922,225.24429967426707,0,0,5
8,3,1,2,0.7168458781362007,0,0,5
8,4,1,6027,1530.990685859441,0,0,5
9,0,1,420,110.30055442077618,0,0,5
9,1,1,5,1.210002688894864,0,0,5
9,2,1,1179,288.029315960912,0,0,5
9,3,1,5,1.7921146953405018,0,0,5
9,4,1,7333,1862.7434377646064,0,0,5
10,0,1,420,110.30055442077618,0,0,5
10,1,1,5,1.210002688894864,0,0,5
10,2,1,1222,298.53420195439736,0,0,5
10,3,1,5,1.7921146953405018,0,0,5
10,4,1,7485,1901.354784081287,0,0,5
11,0,1,392,102.94718412605778,0,0,5
11,1,1,8,1.9360043022317825,0,0,5
11,2,1,1126,275.0814332247557,0,0,5
11,3,1,6,2.150537634408602,0,0,5
11,4,1,6943,1763.674851820491,0,0,5
