1,0,1,2,0.5252407353370294,0,0,5
1,1,1,0,0,0,0,5
1,2,1,5,1.2214983713355048,0,0,5
1,3,1,0,0,0,0,5
1,4,1,100,25.402201524132092,0,0,5
2,0,1,2,0.5252407353370294,0,0,5
2,1,1,0,0,0,0,5
2,2,1,5,1.2214983713355048,0,0,5
2,3,1,0,0,0,0,5
2,4,1,100,25.402201524132092,0,0,5
3,0,1,1,0.2626203676685147,0,0,5
3,1,1,0,0,0,0,5
3,2,1,5,1.2214983713355048,0,0,5
3,3,1,0,0,0,0,5
3,4,1,93,23.624047417442846,0,0,5
4,0,1,1,0.2626203676685147,0,0,5
4,1,1,0,0,0,0,5
4,2,1,4,0.9771986970684038,0,0,5
4,3,1,0,0,0,0,5
4,4,1,80,20.321761219305674,0,0,5
5,0,1,3,0.7878611030055441,0,0,5
5,1,1,0,0,0,0,5
5,2,1,7,1.7100977198697067,0,0,5
5,3,1,0,0,0,0,5
5,4,1,101,25.656223539373414,0,0,5
6,0,1,3,0.7878611030055441,0,0,5
6,1,1,0,0,0,0,5
6,2,1,6,1.4657980456026056,0,0,5
6,3,1,0,0,0,0,5
6,4,1,124,31.498729889923794,0,0,5
7,0,1,2,0.5252407353370294,0,0,5
7,1,1,0,0,0,0,5
7,2,1,8,1.9543973941368076,0,0,5
7,3,1,0,0,0,0,5
7,4,1,144,36.57917019475021,0,0,5
8,0,1,4,1.0504814706740588,0,0,5
8,1,1,0,0,0,0,5
8,2,1,14,3.4201954397394134,0,0,5
8,3,1,0,0,0,0,5
8,4,1,165,41.913632514817955,0,0,5
9,0,1,6,1.5757222060110883,0,0,5
9,1,1,0,0,0,0,5
9,2,1,15,3.6644951140065145,0,0,5
9,3,1,0,0,0,0,5
9,4,1,209,53.09060118543607,0,0,5
10,0,1,5,1.3131018383425737,0,0,5
10,1,1,0,0,0,0,5
10,2,1,16,3.908794788273615,0,0,5
10,3,1,1,0.35842293906810035,0,0,5
10,4,1,203,51.56646909398815,0,0,5
11,0,1,4,1.0504814706740588,0,0,5
11,1,1,0,0,0,0,5
11,2,1,13,3.1758957654723123,0,0,5
11,3,1,1,0.35842293906810035,0,0,5
11,4,1,194,49.28027095681626,0,0,5
