1,0,1,12,3.1514444120221765,0,0,5
1,1,1,0,0,0,0,5
1,2,1,31,7.57328990228013,0,0,5
1,3,1,0,0,0,0,5
1,4,1,562,142.76037256562236,0,0,5
2,0,1,12,3.1514444120221765,0,0,5
2,1,1,0,0,0,0,5
2,2,1,31,7.57328990228013,0,0,5
2,3,1,0,0,0,0,5
2,4,1,562,142.76037256562236,0,0,5
3,0,1,12,3.1514444120221765,0,0,5
3,1,1,0,0,0,0,5
3,2,1,28,6.840390879478827,0,0,5
3,3,1,0,0,0,0,5
3,4,1,545,138.4419983065199,0,0,5
4,0,1,8,2.1009629413481177,0,0,5
4,1,1,0,0,0,0,5
4,2,1,23,5.618892508143322,0,0,5
4,3,1,0,0,0,0,5
4,4,1,477,121.16850127011008,0,0,5
5,0,1,11,2.888824044353662,0,0,5
5,1,1,0,0,0,0,5
5,2,1,27,6.596091205211726,0,0,5
5,3,1,0,0,0,0,5
5,4,1,616,156.4775613886537,0,0,5
6,0,1,14,3.676685147359206,0,0,5
6,1,1,0,0,0,0,5
6,2,1,33,8.061889250814332,0,0,5
6,3,1,0,0,0,0,5
6,4,1,701,178.06943268416597,0,0,5
7,0,1,22,5.777648088707324,0,0,5
7,1,1,0,0,0,0,5
7,2,1,43,10.504885993485342,0,0,5
7,3,1,0,0,0,0,5
7,4,1,879,223.2853513971211,0,0,5
8,0,1,23,6.040268456375839,0,0,5
8,1,1,0,0,0,0,5
8,2,1,49,11.970684039087947,0,0,5
8,3,1,0,0,0,0,5
8,4,1,1148,291.6172734970364,0,0,5
9,0,1,36,9.45433323606653,0,0,5
9,1,1,0,0,0,0,5
9,2,1,70,17.100977198697066,0,0,5
9,3,1,0,0,0,0,5
9,4,1,1382,351.0584250635055,0,0,5
10,0,1,36,9.45433323606653,0,0,5
10,1,1,0,0,0,0,5
10,2,1,72,17.589576547231268,0,0,5
10,3,1,0,0,0,0,5
10,4,1,1426,362.23539373412365,0,0,5
11,0,1,40,10.50481470674059,0,0,5
11,1,1,0,0,0,0,5
11,2,1,67,16.368078175895764,0,0,5
11,3,1,0,0,0,0,5
11,4,1,1291,327.94242167654534,0,0,5
