1,0,1,846,222.17683104756347,0,0,5
1,1,1,26,6.292013982253294,0,0,5
1,2,1,517,126.3029315960912,0,0,5
1,3,1,33,11.827956989247312,0,0,5
1,4,1,11661,2962.1507197290434,0,0,5
2,0,1,846,222.17683104756347,0,0,5
2,1,1,26,6.292013982253294,0,0,5
2,2,1,517,126.3029315960912,0,0,5
2,3,1,33,11.827956989247312,0,0,5
2,4,1,11661,2962.1507197290434,0,0,5
3,0,1,810,212.72249781149694,0,0,5
3,1,1,26,6.292013982253294,0,0,5
3,2,1,486,118.72964169381106,0,0,5
3,3,1,31,11.11111111111111,0,0,5
3,4,1,11169,2837.1718882303135,0,0,5
4,0,1,754,198.0157572220601,0,0,5
4,1,1,23,5.566012368916375,0,0,5
4,2,1,461,112.62214983713353,0,0,5
4,3,1,26,9.31899641577061,0,0,5
4,4,1,10049,2552.667231160034,0,0,5
5,0,1,980,257.36796031514444,0,0,5
5,1,1,32,7.74401720892713,0,0,5
5,2,1,598,146.09120521172636,0,0,5
5,3,1,34,12.186379928315413,0,0,5
5,4,1,12766,3242.845046570703,0,0,5
6,0,1,1242,326.1744966442953,0,0,5
6,1,1,44,10.648023662274804,0,0,5
6,2,1,747,182.49185667752442,0,0,5
6,3,1,43,15.412186379928315,0,0,5
6,4,1,15270,3878.9161727349706,0,0,5
7,0,1,1596,419.1421067989495,0,0,5
7,1,1,54,13.068029040064532,0,0,5
7,2,1,954,233.06188925081432,0,0,5
7,3,1,52,18.63799283154122,0,0,5
7,4,1,18694,4748.687552921253,0,0,5
8,0,1,2176,571.4619200466881,0,0,5
8,1,1,70,16.940037644528097,0,0,5
8,2,1,1315,321.25407166123773,0,0,5
8,3,1,67,24.014336917562723,0,0,5
8,4,1,24813,6303.048264182896,0,0,5
9,0,1,2748,721.6807703530785,0,0,5
9,1,1,99,23.95805324011831,0,0,5
9,2,1,1676,409.4462540716612,0,0,5
9,3,1,87,31.182795698924732,0,0,5
9,4,1,30603,7773.835732430144,0,0,5
10,0,1,2876,755.2961774146484,0,0,5
10,1,1,90,21.780048400107553,0,0,5
10,2,1,1737,424.34853420195435,0,0,5
10,3,1,90,32.25806451612903,0,0,5
10,4,1,31187,7922.184589331076,0,0,5
11,0,1,2670,701.1963816749343,0,0,5
11,1,1,89,21.538047862328582,0,0,5
11,2,1,1633,398.94136807817586,0,0,5
11,3,1,92,32.97491039426523,0,0,5
11,4,1,28908,7343.268416596105,0,0,5
