0,0,1,0,0,0
0,1,1,0,0,0
0,2,1,0,0,0
0,3,1,216,0.17349397590361446,0
1,0,1,0,0,0
1,1,1,0,0,0
1,2,1,34,0.027983539094650206,0
1,3,1,582,0.4674698795180723,0
2,0,1,0,0,0
2,1,1,0,0,0
2,2,1,88,0.07242798353909465,0
2,3,1,778,0.6248995983935743,0
3,0,1,0,0,0
3,1,1,0,0,0
3,2,1,143,0.1176954732510288,0
3,3,1,779,0.62570281124498,0
4,0,1,0,0,0
4,1,1,0,0,0
4,2,1,169,0.1390946502057613,0
4,3,1,808,0.648995983935743,0
5,0,1,0,0,0
5,1,1,0,0,0
5,2,1,166,0.13662551440329218,0
5,3,1,753,0.6048192771084338,0
6,0,1,0,0,0
6,1,1,0,0,0
6,2,1,66,0.05432098765432099,0
6,3,1,460,0.36947791164658633,0
7,0,1,0,0,0
7,1,1,0,0,0
7,2,1,66,0.05432098765432099,0
7,3,1,460,0.36947791164658633,0
8,0,1,0,0,0
8,1,1,0,0,0
8,2,1,66,0.05432098765432099,0
8,3,1,460,0.36947791164658633,0
9,0,1,0,0,0
9,1,1,0,0,0
9,2,1,66,0.05432098765432099,0
9,3,1,460,0.36947791164658633,0
10,0,1,0,0,0
10,1,1,0,0,0
10,2,1,66,0.05432098765432099,0
10,3,1,460,0.36947791164658633,0
11,0,1,0,0,0
11,1,1,0,0,0
11,2,1,66,0.05432098765432099,0
11,3,1,460,0.36947791164658633,0
12,0,1,0,0,0
12,1,1,0,0,0
12,2,1,66,0.05432098765432099,0
12,3,1,460,0.36947791164658633,0
13,0,1,0,0,0
13,1,1,0,0,0
13,2,1,54,0.044444444444444446,0
13,3,1,319,0.25622489959839356,0
14,0,1,0,0,0
14,1,1,0,0,0
14,2,1,43,0.03539094650205761,0
14,3,1,199,0.1598393574297189,0
15,0,1,0,0,0
15,1,1,0,0,0
15,2,1,68,0.05596707818930041,0
15,3,1,213,0.1710843373493976,0
16,0,1,0,0,0
16,1,1,0,0,0
16,2,1,113,0.09300411522633745,0
16,3,1,374,0.3004016064257028,0
17,0,1,0,0,0
17,1,1,0,0,0
17,2,1,118,0.097119341563786,0
17,3,1,376,0.30200803212851407,0
18,0,1,0,0,0
18,1,1,0,0,0
18,2,1,88,0.07242798353909465,0
18,3,1,302,0.242570281124498,0
19,0,1,0,0,0
19,1,1,0,0,0
19,2,1,88,0.07242798353909465,0
19,3,1,302,0.242570281124498,0
20,0,1,0,0,0
20,1,1,0,0,0
20,2,1,88,0.07242798353909465,0
20,3,1,302,0.242570281124498,0
21,0,1,0,0,0
21,1,1,0,0,0
21,2,1,88,0.07242798353909465,0
21,3,1,302,0.242570281124498,0
22,0,1,0,0,0
22,1,1,0,0,0
22,2,1,88,0.07242798353909465,0
22,3,1,302,0.242570281124498,0
23,0,1,0,0,0
23,1,1,0,0,0
23,2,1,88,0.07242798353909465,0
23,3,1,302,0.242570281124498,0
24,0,1,0,0,0
24,1,1,0,0,0
24,2,1,88,0.07242798353909465,0
24,3,1,300,0.24096385542168675,0
25,0,1,0,0,0
25,1,1,0,0,0
25,2,1,65,0.053497942386831275,0
25,3,1,216,0.17349397590361446,0
26,0,1,0,0,0
26,1,1,0,0,0
26,2,1,49,0.040329218106995884,0
26,3,1,147,0.1180722891566265,0
27,0,1,0,0,0
27,1,1,0,0,0
27,2,1,50,0.0411522633744856,0
27,3,1,127,0.10200803212851406,0
28,0,1,0,0,0
28,1,1,0,0,0
28,2,1,107,0.08806584362139917,0
28,3,1,230,0.18473895582329317,0
29,0,1,0,0,0
29,1,1,0,0,0
29,2,1,98,0.08065843621399177,0
29,3,1,220,0.17670682730923695,0
30,0,1,0,0,0
30,1,1,0,0,0
30,2,1,76,0.06255144032921811,0
30,3,1,171,0.13734939759036144,0
31,0,1,0,0,0
31,1,1,0,0,0
31,2,1,76,0.06255144032921811,0
31,3,1,171,0.13734939759036144,0
32,0,1,0,0,0
32,1,1,0,0,0
32,2,1,76,0.06255144032921811,0
32,3,1,171,0.13734939759036144,0
33,0,1,0,0,0
33,1,1,0,0,0
33,2,1,76,0.06255144032921811,0
33,3,1,171,0.13734939759036144,0
34,0,1,0,0,0
34,1,1,0,0,0
34,2,1,76,0.06255144032921811,0
34,3,1,171,0.13734939759036144,0
35,0,1,0,0,0
35,1,1,0,0,0
35,2,1,76,0.06255144032921811,0
35,3,1,171,0.13734939759036144,0
36,0,1,0,0,0
36,1,1,0,0,0
36,2,1,76,0.06255144032921811,0
36,3,1,171,0.13734939759036144,0
37,0,1,0,0,0
37,1,1,0,0,0
37,2,1,58,0.047736625514403296,0
37,3,1,121,0.09718875502008033,0
38,0,1,0,0,0
38,1,1,0,0,0
38,2,1,50,0.0411522633744856,0
38,3,1,76,0.06104417670682731,0
39,0,1,0,0,0
39,1,1,0,0,0
39,2,1,45,0.037037037037037035,0
39,3,1,72,0.05783132530120482,0
40,0,1,0,0,0
40,1,1,0,0,0
40,2,1,95,0.07818930041152264,0
40,3,1,138,0.1108433734939759,0
41,0,1,0,0,0
41,1,1,0,0,0
41,2,1,97,0.07983539094650206,0
41,3,1,137,0.11004016064257029,0
42,0,1,0,0,0
42,1,1,0,0,0
42,2,1,72,0.05925925925925926,0
42,3,1,106,0.08514056224899598,0
43,0,1,0,0,0
43,1,1,0,0,0
43,2,1,72,0.05925925925925926,0
43,3,1,106,0.08514056224899598,0
44,0,1,0,0,0
44,1,1,0,0,0
44,2,1,72,0.05925925925925926,0
44,3,1,106,0.08514056224899598,0
45,0,1,0,0,0
45,1,1,0,0,0
45,2,1,72,0.05925925925925926,0
45,3,1,106,0.08514056224899598,0
46,0,1,0,0,0
46,1,1,0,0,0
46,2,1,72,0.05925925925925926,0
46,3,1,106,0.08514056224899598,0
47,0,1,0,0,0
47,1,1,0,0,0
47,2,1,72,0.05925925925925926,0
47,3,1,106,0.08514056224899598,0
48,0,1,0,0,0
48,1,1,0,0,0
48,2,1,72,0.05925925925925926,0
48,3,1,106,0.08514056224899598,0
49,0,1,0,0,0
49,1,1,0,0,0
49,2,1,50,0.0411522633744856,0
49,3,1,71,0.0570281124497992,0
50,0,1,0,0,0
50,1,1,0,0,0
50,2,1,31,0.02551440329218107,0
50,3,1,48,0.03855421686746988,0
51,0,1,0,0,0
51,1,1,0,0,0
51,2,1,27,0.022222222222222223,0
51,3,1,41,0.03293172690763052,0
52,0,1,0,0,0
52,1,1,0,0,0
52,2,1,56,0.04609053497942387,0
52,3,1,79,0.06345381526104418,0
53,0,1,0,0,0
53,1,1,0,0,0
53,2,1,50,0.0411522633744856,0
53,3,1,83,0.06666666666666667,0
54,0,1,0,0,0
54,1,1,0,0,0
54,2,1,39,0.03209876543209877,0
54,3,1,65,0.05220883534136546,0
55,0,1,0,0,0
55,1,1,0,0,0
55,2,1,39,0.03209876543209877,0
55,3,1,65,0.05220883534136546,0
56,0,1,0,0,0
56,1,1,0,0,0
56,2,1,39,0.03209876543209877,0
56,3,1,65,0.05220883534136546,0
57,0,1,0,0,0
57,1,1,0,0,0
57,2,1,39,0.03209876543209877,0
57,3,1,65,0.05220883534136546,0
58,0,1,0,0,0
58,1,1,0,0,0
