1,0,1,113,29.676101546542164,0,0,5
1,1,1,2,0.48400107555794564,0,0,5
1,2,1,94,22.96416938110749,0,0,5
1,3,1,0,0,0,0,5
1,4,1,1228,311.9390347163421,0,0,5
2,0,1,113,29.676101546542164,0,0,5
2,1,1,2,0.48400107555794564,0,0,5
2,2,1,94,22.96416938110749,0,0,5
2,3,1,0,0,0,0,5
2,4,1,1228,311.9390347163421,0,0,5
3,0,1,105,27.575138605194045,0,0,5
3,1,1,2,0.48400107555794564,0,0,5
3,2,1,87,21.254071661237784,0,0,5
3,3,1,0,0,0,0,5
3,4,1,1167,296.4436917866215,0,0,5
4,0,1,97,25.47417566384593,0,0,5
4,1,1,0,0,0,0,5
4,2,1,90,21.986970684039086,0,0,5
4,3,1,0,0,0,0,5
4,4,1,1034,262.6587637595258,0,0,5
5,0,1,114,29.938721914210678,0,0,5
5,1,1,0,0,0,0,5
5,2,1,107,26.1400651465798,0,0,5
5,3,1,0,0,0,0,5
5,4,1,1268,322.0999153259949,0,0,5
6,0,1,151,39.655675517945724,0,0,5
6,1,1,3,0.7260016133369185,0,0,5
6,2,1,150,36.644951140065146,0,0,5
6,3,1,0,0,0,0,5
6,4,1,1513,384.33530906011856,0,0,5
7,0,1,179,47.009045812664134,0,0,5
7,1,1,3,0.7260016133369185,0,0,5
7,2,1,187,45.68403908794788,0,0,5
7,3,1,0,0,0,0,5
7,4,1,1746,443.52243861134633,0,0,5
8,0,1,232,60.92792529909541,0,0,5
8,1,1,8,1.9360043022317825,0,0,5
8,2,1,251,61.31921824104234,0,0,5
8,3,1,0,0,0,0,5
8,4,1,2258,573.5817104149027,0,0,5
9,0,1,286,75.10942515319522,0,0,5
9,1,1,7,1.6940037644528099,0,0,5
9,2,1,312,76.2214983713355,0,0,5
9,3,1,0,0,0,0,5
9,4,1,2791,708.9754445385267,0,0,5
10,0,1,298,78.26086956521739,0,0,5
10,1,1,5,1.210002688894864,0,0,5
10,2,1,321,78.4201954397394,0,0,5
10,3,1,1,0.35842293906810035,0,0,5
10,4,1,2866,728.0270956816257,0,0,5
11,0,1,265,69.5943974321564,0,0,5
11,1,1,4,0.9680021511158913,0,0,5
11,2,1,296,72.31270358306189,0,0,5
11,3,1,1,0.35842293906810035,0,0,5
11,4,1,2681,681.0330228619814,0,0,5
