1,0,1,0,0,0,0,5
1,1,1,0,0,0,0,5
1,2,1,7,1.7100977198697067,0,0,5
1,3,1,0,0,0,0,5
1,4,1,32,8.128704487722269,0,0,5
2,0,1,0,0,0,0,5
2,1,1,0,0,0,0,5
2,2,1,7,1.7100977198697067,0,0,5
2,3,1,0,0,0,0,5
2,4,1,32,8.128704487722269,0,0,5
3,0,1,0,0,0,0,5
3,1,1,0,0,0,0,5
3,2,1,7,1.7100977198697067,0,0,5
3,3,1,0,0,0,0,5
3,4,1,28,7.112616426756986,0,0,5
4,0,1,0,0,0,0,5
4,1,1,0,0,0,0,5
4,2,1,5,1.2214983713355048,0,0,5
4,3,1,0,0,0,0,5
4,4,1,31,7.8746824724809485,0,0,5
5,0,1,0,0,0,0,5
5,1,1,0,0,0,0,5
5,2,1,11,2.6872964169381106,0,0,5
5,3,1,0,0,0,0,5
5,4,1,36,9.144792548687553,0,0,5
6,0,1,0,0,0,0,5
6,1,1,0,0,0,0,5
6,2,1,11,2.6872964169381106,0,0,5
6,3,1,0,0,0,0,5
6,4,1,40,10.160880609652837,0,0,5
7,0,1,0,0,0,0,5
7,1,1,0,0,0,0,5
7,2,1,15,3.6644951140065145,0,0,5
7,3,1,0,0,0,0,5
7,4,1,46,11.685012701100762,0,0,5
8,0,1,0,0,0,0,5
8,1,1,0,0,0,0,5
8,2,1,19,4.641693811074918,0,0,5
8,3,1,0,0,0,0,5
8,4,1,72,18.289585097375106,0,0,5
9,0,1,0,0,0,0,5
9,1,1,0,0,0,0,5
9,2,1,27,6.596091205211726,0,0,5
9,3,1,0,0,0,0,5
9,4,1,81,20.575783234546996,0,0,5
10,0,1,0,0,0,0,5
10,1,1,0,0,0,0,5
10,2,1,27,6.596091205211726,0,0,5
10,3,1,0,0,0,0,5
10,4,1,88,22.353937341236243,0,0,5
11,0,1,0,0,0,0,5
11,1,1,0,0,0,0,5
11,2,1,27,6.596091205211726,0,0,5
11,3,1,0,0,0,0,5
11,4,1,85,21.591871295512277,0,0,5
