0,0,1,0,0,0
0,1,1,0,0,0
0,2,1,0,0,0
0,3,1,218,0.1751004016064257,0
1,0,1,0,0,0
1,1,1,0,0,0
1,2,1,0,0,0
1,3,1,551,0.442570281124498,0
2,0,1,0,0,0
2,1,1,0,0,0
2,2,1,0,0,0
2,3,1,815,0.6546184738955824,0
3,0,1,0,0,0
3,1,1,0,0,0
3,2,1,0,0,0
3,3,1,926,0.7437751004016064,0
4,0,1,0,0,0
4,1,1,0,0,0
4,2,1,0,0,0
4,3,1,984,0.7903614457831325,0
5,0,1,0,0,0
5,1,1,0,0,0
5,2,1,0,0,0
5,3,1,976,0.7839357429718875,0
6,0,1,0,0,0
6,1,1,0,0,0
6,2,1,0,0,0
6,3,1,372,0.2987951807228916,0
7,0,1,0,0,0
7,1,1,0,0,0
7,2,1,0,0,0
7,3,1,372,0.2987951807228916,0
8,0,1,0,0,0
8,1,1,0,0,0
8,2,1,0,0,0
8,3,1,372,0.2987951807228916,0
9,0,1,0,0,0
9,1,1,0,0,0
9,2,1,0,0,0
9,3,1,372,0.2987951807228916,0
10,0,1,0,0,0
10,1,1,0,0,0
10,2,1,0,0,0
10,3,1,372,0.2987951807228916,0
11,0,1,0,0,0
11,1,1,0,0,0
11,2,1,0,0,0
11,3,1,372,0.2987951807228916,0
12,0,1,0,0,0
12,1,1,0,0,0
12,2,1,0,0,0
12,3,1,287,0.23052208835341365,0
13,0,1,0,0,0
13,1,1,0,0,0
13,2,1,0,0,0
13,3,1,209,0.1678714859437751,0
14,0,1,0,0,0
14,1,1,0,0,0
14,2,1,0,0,0
14,3,1,257,0.20642570281124498,0
15,0,1,0,0,0
15,1,1,0,0,0
15,2,1,0,0,0
15,3,1,530,0.42570281124497994,0
16,0,1,0,0,0
16,1,1,0,0,0
16,2,1,0,0,0
16,3,1,676,0.5429718875502008,0
17,0,1,0,0,0
17,1,1,0,0,0
17,2,1,0,0,0
17,3,1,699,0.5614457831325301,0
18,0,1,0,0,0
18,1,1,0,0,0
18,2,1,0,0,0
18,3,1,380,0.30522088353413657,0
19,0,1,0,0,0
19,1,1,0,0,0
19,2,1,0,0,0
19,3,1,380,0.30522088353413657,0
20,0,1,0,0,0
20,1,1,0,0,0
20,2,1,0,0,0
20,3,1,380,0.30522088353413657,0
21,0,1,0,0,0
21,1,1,0,0,0
21,2,1,0,0,0
21,3,1,380,0.30522088353413657,0
22,0,1,0,0,0
22,1,1,0,0,0
22,2,1,0,0,0
22,3,1,380,0.30522088353413657,0
23,0,1,0,0,0
23,1,1,0,0,0
23,2,1,0,0,0
23,3,1,380,0.30522088353413657,0
24,0,1,0,0,0
24,1,1,0,0,0
24,2,1,0,0,0
24,3,1,276,0.2216867469879518,0
25,0,1,0,0,0
25,1,1,0,0,0
25,2,1,0,0,0
25,3,1,205,0.1646586345381526,0
26,0,1,0,0,0
26,1,1,0,0,0
26,2,1,0,0,0
26,3,1,286,0.22971887550200804,0
27,0,1,0,0,0
27,1,1,0,0,0
27,2,1,0,0,0
27,3,1,540,0.43373493975903615,0
28,0,1,0,0,0
28,1,1,0,0,0
28,2,1,0,0,0
28,3,1,680,0.5461847389558233,0
29,0,1,0,0,0
29,1,1,0,0,0
29,2,1,0,0,0
29,3,1,676,0.5429718875502008,0
30,0,1,0,0,0
30,1,1,0,0,0
30,2,1,0,0,0
30,3,1,335,0.26907630522088355,0
31,0,1,0,0,0
31,1,1,0,0,0
31,2,1,0,0,0
31,3,1,335,0.26907630522088355,0
32,0,1,0,0,0
32,1,1,0,0,0
32,2,1,0,0,0
32,3,1,335,0.26907630522088355,0
33,0,1,0,0,0
33,1,1,0,0,0
33,2,1,0,0,0
33,3,1,335,0.26907630522088355,0
34,0,1,0,0,0
34,1,1,0,0,0
34,2,1,0,0,0
34,3,1,335,0.26907630522088355,0
35,0,1,0,0,0
35,1,1,0,0,0
35,2,1,0,0,0
35,3,1,335,0.26907630522088355,0
36,0,1,0,0,0
36,1,1,0,0,0
36,2,1,0,0,0
36,3,1,237,0.19036144578313252,0
37,0,1,0,0,0
37,1,1,0,0,0
37,2,1,0,0,0
37,3,1,198,0.15903614457831325,0
38,0,1,0,0,0
38,1,1,0,0,0
38,2,1,0,0,0
38,3,1,302,0.242570281124498,0
39,0,1,0,0,0
39,1,1,0,0,0
39,2,1,0,0,0
39,3,1,609,0.4891566265060241,0
40,0,1,0,0,0
40,1,1,0,0,0
40,2,1,0,0,0
40,3,1,789,0.6337349397590362,0
41,0,1,0,0,0
41,1,1,0,0,0
41,2,1,0,0,0
41,3,1,810,0.6506024096385542,0
42,0,1,0,0,0
42,1,1,0,0,0
42,2,1,0,0,0
42,3,1,410,0.3293172690763052,0
43,0,1,0,0,0
43,1,1,0,0,0
43,2,1,0,0,0
43,3,1,410,0.3293172690763052,0
44,0,1,0,0,0
44,1,1,0,0,0
44,2,1,0,0,0
44,3,1,410,0.3293172690763052,0
45,0,1,0,0,0
45,1,1,0,0,0
45,2,1,0,0,0
45,3,1,410,0.3293172690763052,0
46,0,1,0,0,0
46,1,1,0,0,0
46,2,1,0,0,0
46,3,1,410,0.3293172690763052,0
47,0,1,0,0,0
47,1,1,0,0,0
47,2,1,0,0,0
47,3,1,410,0.3293172690763052,0
48,0,1,0,0,0
48,1,1,0,0,0
48,2,1,0,0,0
48,3,1,325,0.26104417670682734,0
49,0,1,0,0,0
49,1,1,0,0,0
49,2,1,0,0,0
49,3,1,264,0.21204819277108433,0
50,0,1,0,0,0
50,1,1,0,0,0
50,2,1,0,0,0
50,3,1,375,0.30120481927710846,0
51,0,1,0,0,0
51,1,1,0,0,0
51,2,1,0,0,0
51,3,1,782,0.6281124497991968,0
52,0,1,0,0,0
52,1,1,0,0,0
52,2,1,0,0,0
52,3,1,1015,0.8152610441767069,0
53,0,1,0,0,0
53,1,1,0,0,0
53,2,1,0,0,0
53,3,1,1026,0.8240963855421687,0
54,0,1,0,0,0
54,1,1,0,0,0
54,2,1,0,0,0
54,3,1,534,0.42891566265060244,0
55,0,1,0,0,0
55,1,1,0,0,0
55,2,1,0,0,0
55,3,1,534,0.42891566265060244,0
56,0,1,0,0,0
56,1,1,0,0,0
56,2,1,0,0,0
56,3,1,534,0.42891566265060244,0
57,0,1,0,0,0
57,1,1,0,0,0
57,2,1,0,0,0
57,3,1,534,0.42891566265060244,0
58,0,1,0,0,0
58,1,1,0,0,0
58,2,1,0,0,0
58,3,1,534,0.42891566265060244,0
59,0,1,0,0,0
59,1,1,0,0,0
59,2,1,0,0,0
59,3,1,534,0.42891566265060244,0
60,0,1,0,0,0
60,1,1,0,0,0
60,2,1,0,0,0
60,3,1,412,0.3309236947791165,0
61,0,1,0,0,0
61,1,1,0,0,0
61,2,1,0,0,0
61,3,1,330,0.26506024096385544,0
62,0,1,0,0,0
62,1,1,0,0,0
62,2,1,0,0,0
62,3,1,435,0.3493975903614458,0
63,0,1,0,0,0
63,1,1,0,0,0
63,2,1,0,0,0
63,3,1,895,0.7188755020080321,0
64,0,1,0,0,0
64,1,1,0,0,0
64,2,1,0,0,0
64,3,1,1175,0.9437751004016064,0
65,0,1,0,0,0
65,1,1,0,0,0
65,2,1,0,0,0
