1,0,1,0,0,0,0,5
1,1,1,0,0,0,0,5
1,2,1,8,1.9543973941368076,0,0,5
1,3,1,0,0,0,0,5
1,4,1,185,46.99407281964437,0,0,5
2,0,1,0,0,0,0,5
2,1,1,0,0,0,0,5
2,2,1,8,1.9543973941368076,0,0,5
2,3,1,0,0,0,0,5
2,4,1,185,46.99407281964437,0,0,5
3,0,1,0,0,0,0,5
3,1,1,0,0,0,0,5
3,2,1,8,1.9543973941368076,0,0,5
3,3,1,0,0,0,0,5
3,4,1,180,45.72396274343777,0,0,5
4,0,1,0,0,0,0,5
4,1,1,0,0,0,0,5
4,2,1,7,1.7100977198697067,0,0,5
4,3,1,0,0,0,0,5
4,4,1,168,42.67569856054192,0,0,5
5,0,1,0,0,0,0,5
5,1,1,0,0,0,0,5
5,2,1,10,2.4429967426710095,0,0,5
5,3,1,0,0,0,0,5
5,4,1,212,53.852667231160034,0,0,5
6,0,1,0,0,0,0,5
6,1,1,0,0,0,0,5
6,2,1,14,3.4201954397394134,0,0,5
6,3,1,0,0,0,0,5
6,4,1,240,60.96528365791702,0,0,5
7,0,1,0,0,0,0,5
7,1,1,0,0,0,0,5
7,2,1,15,3.6644951140065145,0,0,5
7,3,1,0,0,0,0,5
7,4,1,269,68.33192209991533,0,0,5
8,0,1,0,0,0,0,5
8,1,1,0,0,0,0,5
8,2,1,21,5.13029315960912,0,0,5
8,3,1,0,0,0,0,5
8,4,1,365,92.71803556308214,0,0,5
9,0,1,0,0,0,0,5
9,1,1,0,0,0,0,5
9,2,1,23,5.618892508143322,0,0,5
9,3,1,0,0,0,0,5
9,4,1,427,108.46740050804404,0,0,5
10,0,1,0,0,0,0,5
10,1,1,0,0,0,0,5
10,2,1,24,5.8631921824104225,0,0,5
10,3,1,0,0,0,0,5
10,4,1,438,111.26164267569857,0,0,5
11,0,1,0,0,0,0,5
11,1,1,0,0,0,0,5
11,2,1,26,6.351791530944625,0,0,5
11,3,1,0,0,0,0,5
11,4,1,385,97.79847586790855,0,0,5
