1,0,1,0,0,0,0,5
1,1,1,0,0,0,0,5
1,2,1,0,0,0,0,5
1,3,1,0,0,0,0,5
1,4,1,0,0,0,0,5
1,5,1,1418,372.3956813539539,0,0,5
1,6,1,2,0.48400107555794564,0,0,5
1,7,1,57,13.925081433224754,0,0,5
1,8,1,61,21.863799283154123,0,0,5
1,9,1,2648,672.6502963590178,0,0,5
2,0,1,0,0,0,0,5
2,1,1,0,0,0,0,5
2,2,1,0,0,0,0,5
2,3,1,0,0,0,0,5
2,4,1,0,0,0,0,5
2,5,1,1418,372.3956813539539,0,0,5
2,6,1,2,0.48400107555794564,0,0,5
2,7,1,57,13.925081433224754,0,0,5
2,8,1,61,21.863799283154123,0,0,5
2,9,1,2648,672.6502963590178,0,0,5
3,0,1,0,0,0,0,5
3,1,1,0,0,0,0,5
3,2,1,0,0,0,0,5
3,3,1,0,0,0,0,5
3,4,1,0,0,0,0,5
3,5,1,1356,356.113218558506,0,0,5
3,6,1,1,0.24200053777897282,0,0,5
3,7,1,50,12.214983713355048,0,0,5
3,8,1,60,21.50537634408602,0,0,5
3,9,1,2525,641.4055884843353,0,0,5
4,0,1,0,0,0,0,5
4,1,1,0,0,0,0,5
4,2,1,0,0,0,0,5
4,3,1,0,0,0,0,5
4,4,1,0,0,0,0,5
4,5,1,1241,325.9118762766268,0,0,5
4,6,1,1,0.24200053777897282,0,0,5
4,7,1,52,12.70358306188925,0,0,5
4,8,1,56,20.07168458781362,0,0,5
4,9,1,2273,577.3920406435225,0,0,5
5,0,1,0,0,0,0,5
5,1,1,0,0,0,0,5
5,2,1,0,0,0,0,5
5,3,1,0,0,0,0,5
5,4,1,0,0,0,0,5
5,5,1,1712,449.60606944849724,0,0,5
5,6,1,1,0.24200053777897282,0,0,5
5,7,1,60,14.657980456026058,0,0,5
5,8,1,69,24.731182795698924,0,0,5
5,9,1,2816,715.3259949195598,0,0,5
6,0,1,0,0,0,0,5
6,1,1,0,0,0,0,5
6,2,1,0,0,0,0,5
6,3,1,0,0,0,0,5
6,4,1,0,0,0,0,5
6,5,1,2093,549.6644295302013,0,0,5
6,6,1,2,0.48400107555794564,0,0,5
6,7,1,82,20.032573289902277,0,0,5
6,8,1,81,29.032258064516128,0,0,5
6,9,1,3294,836.7485182049111,0,0,5
7,0,1,0,0,0,0,5
7,1,1,0,0,0,0,5
7,2,1,0,0,0,0,5
7,3,1,0,0,0,0,5
7,4,1,0,0,0,0,5
7,5,1,2691,706.7114093959731,0,0,5
7,6,1,3,0.7260016133369185,0,0,5
7,7,1,91,22.231270358306187,0,0,5
7,8,1,121,43.369175627240146,0,0,5
7,9,1,4038,1025.740897544454,0,0,5
8,0,1,0,0,0,0,5
8,1,1,0,0,0,0,5
8,2,1,0,0,0,0,5
8,3,1,0,0,0,0,5
8,4,1,0,0,0,0,5
8,5,1,3803,998.7452582433615,0,0,5
8,6,1,4,0.9680021511158913,0,0,5
8,7,1,126,30.78175895765472,0,0,5
8,8,1,154,55.19713261648745,0,0,5
8,9,1,5306,1347.8408128704489,0,0,5
9,0,1,0,0,0,0,5
9,1,1,0,0,0,0,5
9,2,1,0,0,0,0,5
9,3,1,0,0,0,0,5
9,4,1,0,0,0,0,5
9,5,1,4716,1238.5176539247154,0,0,5
9,6,1,2,0.48400107555794564,0,0,5
9,7,1,165,40.30944625407166,0,0,5
9,8,1,199,71.32616487455196,0,0,5
9,9,1,6477,1645.3005927180357,0,0,5
10,0,1,0,0,0,0,5
10,1,1,0,0,0,0,5
10,2,1,0,0,0,0,5
10,3,1,0,0,0,0,5
10,4,1,0,0,0,0,5
10,5,1,4873,1279.7490516486723,0,0,5
10,6,1,6,1.452003226673837,0,0,5
10,7,1,174,42.50814332247557,0,0,5
10,8,1,203,72.75985663082437,0,0,5
10,9,1,6657,1691.0245554614735,0,0,5
11,0,1,0,0,0,0,5
11,1,1,0,0,0,0,5
11,2,1,0,0,0,0,5
11,3,1,0,0,0,0,5
11,4,1,0,0,0,0,5
11,5,1,4550,1194.922672891742,0,0,5
11,6,1,6,1.452003226673837,0,0,5
11,7,1,166,40.553745928338756,0,0,5
11,8,1,190,68.10035842293907,0,0,5
11,9,1,6069,1541.6596104995767,0,0,5
