3.8,0.0,0.0
3.9,20.0,
4.0,40.0,
4.1,60.0,
4.2,80.0,
4.3,100.0,0.27
4.4,100.0,0.27
4.5,100.0,0.27
4.6,100.0,0.27
4.7,100.0,
4.8,100.0,
4.9,100.0,
5.0,100.0,
5.1,100.0,
5.2,100.0,
5.3,100.0,
5.4,100.0,6.5
5.5,100.0,6.5
5.6,100.0,6.5
5.7,100.0,6.5
5.8,100.0,6.5
5.9,100.0,6.5
6.0,100.0,6.5
6.1,100.0,6.5
6.2,100.0,6.5
6.3,100.0,6.5
6.4,100.0,6.5
6.5,100.0,6.5
6.6,100.0,6.5
6.7,100.0,6.5
6.8,100.0,6.5
6.9,100.0,6.5
7.0,100.0,6.5
