1,0,1,48,12.605777648088706,0,0,5
1,1,1,7,1.6940037644528099,0,0,5
1,2,1,4,0.9771986970684038,0,0,5
1,3,1,5,1.7921146953405018,0,0,5
1,4,1,1509,383.3192209991533,0,0,5
2,0,1,48,12.605777648088706,0,0,5
2,1,1,7,1.6940037644528099,0,0,5
2,2,1,4,0.9771986970684038,0,0,5
2,3,1,5,1.7921146953405018,0,0,5
2,4,1,1509,383.3192209991533,0,0,5
3,0,1,41,10.767435074409104,0,0,5
3,1,1,4,0.9680021511158913,0,0,5
3,2,1,3,0.7328990228013028,0,0,5
3,3,1,5,1.7921146953405018,0,0,5
3,4,1,1446,367.3158340389501,0,0,5
4,0,1,40,10.50481470674059,0,0,5
4,1,1,7,1.6940037644528099,0,0,5
4,2,1,3,0.7328990228013028,0,0,5
4,3,1,3,1.075268817204301,0,0,5
4,4,1,1322,335.81710414902625,0,0,5
5,0,1,41,10.767435074409104,0,0,5
5,1,1,5,1.210002688894864,0,0,5
5,2,1,3,0.7328990228013028,0,0,5
5,3,1,3,1.075268817204301,0,0,5
5,4,1,1650,419.13632514817954,0,0,5
6,0,1,49,12.868398015757222,0,0,5
6,1,1,9,2.1780048400107557,0,0,5
6,2,1,5,1.2214983713355048,0,0,5
6,3,1,4,1.4336917562724014,0,0,5
6,4,1,2002,508.55207451312447,0,0,5
7,0,1,69,18.120805369127517,0,0,5
7,1,1,5,1.210002688894864,0,0,5
7,2,1,6,1.4657980456026056,0,0,5
7,3,1,4,1.4336917562724014,0,0,5
7,4,1,2419,614.4792548687553,0,0,5
8,0,1,87,22.847971987160783,0,0,5
8,1,1,13,3.146006991126647,0,0,5
8,2,1,7,1.7100977198697067,0,0,5
8,3,1,5,1.7921146953405018,0,0,5
8,4,1,3171,805.5038103302287,0,0,5
9,0,1,110,28.88824044353662,0,0,5
9,1,1,14,3.3880075289056197,0,0,5
9,2,1,12,2.9315960912052113,0,0,5
9,3,1,9,3.225806451612903,0,0,5
9,4,1,3933,999.0685859441152,0,0,5
10,0,1,118,30.98920338488474,0,0,5
10,1,1,12,2.904006453347674,0,0,5
10,2,1,15,3.6644951140065145,0,0,5
10,3,1,9,3.225806451612903,0,0,5
10,4,1,3956,1004.9110922946655,0,0,5
11,0,1,110,28.88824044353662,0,0,5
11,1,1,12,2.904006453347674,0,0,5
11,2,1,12,2.9315960912052113,0,0,5
11,3,1,9,3.225806451612903,0,0,5
11,4,1,3649,926.92633361558,0,0,5
