1,0,1,0,0,0,0,5
1,1,1,0,0,0,0,5
1,2,1,13,3.1758957654723123,0,0,5
1,3,1,0,0,0,0,5
1,4,1,42,10.66892464013548,0,0,5
2,0,1,0,0,0,0,5
2,1,1,0,0,0,0,5
2,2,1,13,3.1758957654723123,0,0,5
2,3,1,0,0,0,0,5
2,4,1,42,10.66892464013548,0,0,5
3,0,1,0,0,0,0,5
3,1,1,0,0,0,0,5
3,2,1,11,2.6872964169381106,0,0,5
3,3,1,0,0,0,0,5
3,4,1,42,10.66892464013548,0,0,5
4,0,1,0,0,0,0,5
4,1,1,0,0,0,0,5
4,2,1,11,2.6872964169381106,0,0,5
4,3,1,0,0,0,0,5
4,4,1,31,7.8746824724809485,0,0,5
5,0,1,0,0,0,0,5
5,1,1,0,0,0,0,5
5,2,1,11,2.6872964169381106,0,0,5
5,3,1,0,0,0,0,5
5,4,1,40,10.160880609652837,0,0,5
6,0,1,0,0,0,0,5
6,1,1,0,0,0,0,5
6,2,1,12,2.9315960912052113,0,0,5
6,3,1,0,0,0,0,5
6,4,1,46,11.685012701100762,0,0,5
7,0,1,0,0,0,0,5
7,1,1,0,0,0,0,5
7,2,1,19,4.641693811074918,0,0,5
7,3,1,0,0,0,0,5
7,4,1,52,13.209144792548688,0,0,5
8,0,1,0,0,0,0,5
8,1,1,0,0,0,0,5
8,2,1,23,5.618892508143322,0,0,5
8,3,1,0,0,0,0,5
8,4,1,56,14.225232853513972,0,0,5
9,0,1,0,0,0,0,5
9,1,1,0,0,0,0,5
9,2,1,24,5.8631921824104225,0,0,5
9,3,1,0,0,0,0,5
9,4,1,64,16.257408975444537,0,0,5
10,0,1,0,0,0,0,5
10,1,1,0,0,0,0,5
10,2,1,24,5.8631921824104225,0,0,5
10,3,1,0,0,0,0,5
10,4,1,69,17.527519051651144,0,0,5
11,0,1,0,0,0,0,5
11,1,1,0,0,0,0,5
11,2,1,20,4.885993485342019,0,0,5
11,3,1,0,0,0,0,5
11,4,1,60,15.241320914479255,0,0,5
