"H1"||"O"||1||0|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|95|100|0|70|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.35|0.4|0.45||||40|80|100|5|30|50||||0|0|2.9|0|7|14|||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|57.4|142.2||||3.5|5|6.5|3.5|5|6.5||||||||||||||||||||||||||||||"12297378"|"35124882"
"H2"||"H"||2||76|||183|||||0|0|0|0|0|2|65|100|100|40|100|100|20|60|95|10|25|90|0|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|80|||||||0|5|27||||0|0.25|0.5||||1.55|1.75|1.95|||||1.83|||1.4|14|141|0.11|0.15|0.18||19.2|||13.5|||4.4|||32||0|1.5|2.9|0|10|30|0|2|12|0|0|9|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0||9.7||||3.5|5.4|6.5|3.5|5.4|6.5||||||||||||||||||||||||||||||"12297378"|"35124883"
"Oa"||"O"||1||0|||3|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|70|79|91|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.4|0.65||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|61.7||||3.5|4.6|5.5|3.5|4.1|5||||||||||||||||||||||||||||||"12297379"|"35124884"
"H4"||"H"||4||20|||48|||||0|0|0|0|0|0|95|100|100|90|100|100|45|55|75|5|20|35|70|78.6|100||0|||1.9|||12.8|||39|||24.9||0|16.4|29|||||||0|5|15||||1|2|3||||1.2|1.35|1.5|||||1.41|||42|92|141|0.06|0.07|0.08||20.7|||15.2|||5.7|||46||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|8.5||||3.5|4.8|5.5|||||||||||||||||||||||||||||||||"12297379"|"35124885"
"H5"||"H"||5||48|||183|||||0|0|0|0|0|0|95|100|100|90|100|100|45|50|75|5|15|35|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.5|1||||1.45|1.55|1.65|||||1.62|||42|92|141|0.04|0.05|0.06||12.4|||8.1|||2.1|||39||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.7|6.5||||4.5|5|6.5|||||||||||||||||||||||||||||||||"12297379"|"35124886"
"H2"||"H"||2||3|||13|||||0|0|0|0|0|0|100|100|100|92|100|100|50|65|80|5|25|45|70|78.6|91||0|||1.9|||12.8|||39|||24.9||0|16.4|29|||||||0|5|15||||2|5|9||||1.2|1.35|1.5|||||1.41|||42|92|141|0.05|0.07|0.09||24|||19.3|||9.6|||44||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||0.4|6.3|12.7||||3.5|4.6|5.5|||||||||||||||||||||||||||||||||"12297379"|"35124887"
"H3"||"H"||3||13|||20|||||0|0|0|0|0|0|100|100|100|92|100|100|50|65|80|5|25|45|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||1|2|4||||1.2|1.35|1.5|||||1.41|||42|92|141|0.05|0.07|0.09||20.7|||15.2|||5.7|||46||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|9.3||||3.5|4.6|5.5|||||||||||||||||||||||||||||||||"12297379"|"35124888"
"H1"||"H"||1||0|||15|||||0|0|0|0|1|10|65|85|92|35|75|85|20|40|60|2|15|45|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||2|4|6||||1.1|1.25|1.4|||||1.32|||42|92|705|0.03|0.05|0.07||19.3|||15|||6.6|||42||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0.4|5.7|10.8||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297403"|"35124899"
"H2"||"H"||2||15|||25|||||0|0|1|0|1|10|65|85|90|35|75|75|20|45|50|2|25|30|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|15||||0.5|1.25|2||||1.15|1.3|1.45|||||1.37|||42|92|705|0.05|0.09|0.12|||||14.3|||6|||41||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5.3|9.4||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297403"|"35124900"
"H3"||"H"||3||25|||69|||||0|0|1|0|5|15|55|55|90|35|40|75|15|25|50|2|3|25|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.25|1.4|1.55|||||1.52|||42|141|705|0.02|0.04|0.05||6.2|||3.8|||0.8|||24||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.6|5.8||||3.5|5.4|6|||||||||||||||||||||||||||||||||"12297403"|"35124901"
"H4"||"H"||4||69|||183|||||0|0|1|0|5|25|40|45|75|20|30|50|10|15|30|0|2|15|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.73|||141|200|705|0.01|0.02|0.02||4.8|||3|||0.7|||16||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.3|9.9|||||||4.5|5.6|6.5|||||||||||||||||||||||||||||||||"12297403"|"35124902"
"H3"||"H"||3||8|||23|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||1|2|5||||1|1.15|1.3|||||1.2|||42|92|141|0.08|0.12|0.16||19.7|||14.1|||4.8|||53||0|1.5|2.9|15|17.5|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|10.1||||4.5|5|6|||||||||||||||||||||||||||||||||"12297404"|"35124903"
"H4"||"H"||4||23|||43|||||0|0|0|0|0|0|95|100|100|92|100|100|45|60|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0.2|1|3||||1.1|1.28|1.45|||||1.34|||42|92|141|0.03|0.07|0.1||18.9|||13.2|||4.1|||49||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|3.3|8.5||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297404"|"35124904"
"BC"||"BC"||||43|||81|||||0|0|0|0|0|1|85|100|100|70|95|100|40|55|80|5|5|30|86|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.41|||141|180|705|0.03|0.05|0.1||10.4|||6.1|||1.2|||45||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.4|3||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297404"|"35124905"
"C"||"C"||||81|||183|||||0|0|0|0|0|1|85|92|100|70|90|100|40|55|80|5|5|30|86|91.6|100||18|||30.3|||22.2|||15.5|||5.6||0|6.4|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.42|||141|200|705|0.03|0.04|0.04||9.8|||5.7|||1|||44||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.7|3||||4.5|5.4|6.5|||||||||||||||||||||||||||||||||"12297404"|"35124906"
"Oe"||"O"||||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|70|79|91|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.3|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297404"|"35124907"
"E"||"E"||||5|||8|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|1|4||||1|1.15|1.3|||||1.2|||42|92|141|0.06|0.09|0.12||18.3|||12.5|||3.7|||53||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|15.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"12297404"|"35124908"
"H4"||"H"||4||69|||183|||||0|0|1|0|5|25|40|45|75|20|30|50|10|15|30|0|2|15|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.73|||141|200|705|0.01|0.02|0.02||4.8|||3|||0.7|||16||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.3|9.9|||||||4.5|5.6|6.5|||||||||||||||||||||||||||||||||"12297409"|"35124909"
"H1"||"H"||1||0|||15|||||0|0|0|0|1|10|65|85|92|35|75|85|20|40|60|2|15|45|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||2|4|6||||1.1|1.25|1.4|||||1.32|||42|92|705|0.03|0.05|0.07||19.3|||15|||6.6|||42||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0.4|5.7|10.8||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297409"|"35124910"
"H2"||"H"||2||15|||25|||||0|0|1|0|1|10|65|85|90|35|75|75|20|45|50|2|25|30|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|15||||0.5|1.25|2||||1.15|1.3|1.45|||||1.37|||42|92|705|0.05|0.09|0.12|||||14.3|||6|||41||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5.3|9.4||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297409"|"35124911"
"H3"||"H"||3||25|||69|||||0|0|1|0|5|15|55|55|90|35|40|75|15|25|50|2|3|25|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.25|1.4|1.55|||||1.52|||42|141|705|0.02|0.04|0.05||6.2|||3.8|||0.8|||24||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.6|5.8||||3.5|5.4|6|||||||||||||||||||||||||||||||||"12297409"|"35124912"
"Oe"||"O"||||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|70|79|91|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.3|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297410"|"35124913"
"E"||"E"||||5|||8|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|1|4||||1|1.15|1.3|||||1.2|||42|92|141|0.06|0.09|0.12||18.3|||12.5|||3.7|||53||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|15.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"12297410"|"35124914"
"H3"||"H"||3||8|||23|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||1|2|5||||1|1.15|1.3|||||1.2|||42|92|141|0.08|0.12|0.16||19.7|||14.1|||4.8|||53||0|1.5|2.9|15|17.5|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|10.1||||4.5|5|6|||||||||||||||||||||||||||||||||"12297410"|"35124915"
"H4"||"H"||4||23|||43|||||0|0|0|0|0|0|95|100|100|92|100|100|45|60|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0.2|1|3||||1.1|1.28|1.45|||||1.34|||42|92|141|0.03|0.07|0.1||18.9|||13.2|||4.1|||49||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|3.3|8.5||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297410"|"35124916"
"BC"||"BC"||||43|||81|||||0|0|0|0|0|1|85|100|100|70|95|100|40|55|80|5|5|30|86|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.41|||141|180|705|0.03|0.05|0.1||10.4|||6.1|||1.2|||45||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.4|3||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297410"|"35124917"
"C"||"C"||||81|||183|||||0|0|0|0|0|1|85|92|100|70|90|100|40|55|80|5|5|30|86|91.6|100||18|||30.3|||22.2|||15.5|||5.6||0|6.4|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.42|||141|200|705|0.03|0.04|0.04||9.8|||5.7|||1|||44||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.7|3||||4.5|5.4|6.5|||||||||||||||||||||||||||||||||"12297410"|"35124918"
"H3"||"H"||3||5|||18|||||0|1|5|0|1|10|85|92|99|75|85|99|40|55|90|20|30|65|32|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|50|||||||0|10|17||||0.5|1|4||||0.8|1|1.2|||||1.05|||4|9|14|0.1|0.13|0.2|||||13.5|||4.8|||55||0|1.5|2.9|0|10|20|0|5|10|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5|12.1||||3.5|4.8|6|||||||||||||||||||||||||||||||||"12297418"|"35124919"
"E"||"E"||2||3|||5|||||0|3|5|0|1|10|85|92|99|75|85|99|40|60|90|20|35|65|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||2|4|8||||0.8|1|1.2|||||1.05|||4|9|14|0.1|0.15|0.2|||||16.6|||7.7|||53||0|1.5|2.9|0|10|20|0|5|10|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|8.9|27.6||||3.5|4.8|6|||||||||||||||||||||||||||||||||"12297418"|"35124920"
"H4"||"H"||4||18|||69|||||0|1|5|0|1|10|75|80|99|70|70|96|50|55|90|30|35|65|32|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0.5|2|5||||0.8|1.05|1.3|||||1.11|||4|9|14|0.09|0.14|0.17|||||13.9|||5.7|||48||0|1.5|2.9|0|6|12|0|5|10|0|0|1|".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5.8|13||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297418"|"35124921"
"H5"||"H"||5||69|||183|||||0|1|5|0|2|25|55|70|95|40|55|92|20|25|60|5|10|30|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0|0.2||||1.3|1.45|1.6|||||1.55|||14|28|42|0.04|0.06|0.08||12|||8|||2.2|||29||0|1.5|2.9|0|7|14|0|5|10|0|0|0|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|1.6|5||||3.5|5.4|6|||||||||||||||||||||||||||||||||"12297418"|"35124922"
"Oi"||"O"||1||0|||3|||||0|3|5|0|0|10|100|100|100|100|100|100|90|95|100|80|95|100|44|68|85|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297418"|"35124923"
"Oe"||"O"||||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|70|79|91|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.3|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297419"|"35124924"
"E"||"E"||||5|||8|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|1|4||||1|1.15|1.3|||||1.2|||42|92|141|0.06|0.09|0.12||18.3|||12.5|||3.7|||53||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|15.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"12297419"|"35124925"
"H3"||"H"||3||8|||23|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||1|2|5||||1|1.15|1.3|||||1.2|||42|92|141|0.08|0.12|0.16||19.7|||14.1|||4.8|||53||0|1.5|2.9|15|17.5|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|10.1||||4.5|5|6|||||||||||||||||||||||||||||||||"12297419"|"35124926"
"H4"||"H"||4||23|||43|||||0|0|0|0|0|0|95|100|100|92|100|100|45|60|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0.2|1|3||||1.1|1.28|1.45|||||1.34|||42|92|141|0.03|0.07|0.1||18.9|||13.2|||4.1|||49||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|3.3|8.5||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297419"|"35124927"
"BC"||"BC"||||43|||81|||||0|0|0|0|0|1|85|100|100|70|95|100|40|55|80|5|5|30|86|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.41|||141|180|705|0.03|0.05|0.1||10.4|||6.1|||1.2|||45||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.4|3||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297419"|"35124928"
"C"||"C"||||81|||183|||||0|0|0|0|0|1|85|92|100|70|90|100|40|55|80|5|5|30|86|91.6|100||18|||30.3|||22.2|||15.5|||5.6||0|6.4|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.42|||141|200|705|0.03|0.04|0.04||9.8|||5.7|||1|||44||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.7|3||||4.5|5.4|6.5|||||||||||||||||||||||||||||||||"12297419"|"35124929"
"H1"||"H"||1||0|||15|||||0|0|0|0|1|10|65|85|92|35|75|85|20|40|60|2|15|45|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||2|4|6||||1.1|1.25|1.4|||||1.32|||42|92|705|0.03|0.05|0.07||19.3|||15|||6.6|||42||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0.4|5.7|10.8||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297420"|"35124930"
"H2"||"H"||2||15|||25|||||0|0|1|0|1|10|65|85|90|35|75|75|20|45|50|2|25|30|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|15||||0.5|1.25|2||||1.15|1.3|1.45|||||1.37|||42|92|705|0.05|0.09|0.12|||||14.3|||6|||41||0|1.5|2.9|0|5|10|0|1|2|0|0|0|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5.3|9.4||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297420"|"35124931"
"H3"||"H"||3||25|||69|||||0|0|1|0|5|15|55|55|90|35|40|75|15|25|50|2|3|25|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.25|1.4|1.55|||||1.52|||42|141|705|0.02|0.04|0.05||6.2|||3.8|||0.8|||24||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.6|5.8||||3.5|5.4|6|||||||||||||||||||||||||||||||||"12297420"|"35124932"
"H4"||"H"||4||69|||183|||||0|0|1|0|5|25|40|45|75|20|30|50|10|15|30|0|2|15|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.73|||141|200|705|0.01|0.02|0.02||4.8|||3|||0.7|||16||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.3|9.9|||||||4.5|5.6|6.5|||||||||||||||||||||||||||||||||"12297420"|"35124933"
"Oi"||"O"||1||0|||3|||||0|3|5|0|0|10|100|100|100|100|100|100|90|95|100|80|95|100|44|68|85|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297427"|"35124934"
"E"||"E"||2||3|||5|||||0|3|5|0|1|10|85|92|99|75|85|99|40|60|90|20|35|65|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||2|4|8||||0.8|1|1.2|||||1.05|||4|9|14|0.1|0.15|0.2|||||16.6|||7.7|||53||0|1.5|2.9|0|10|20|0|5|10|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|8.9|27.6||||3.5|4.8|6|||||||||||||||||||||||||||||||||"12297427"|"35124935"
"H3"||"H"||3||5|||18|||||0|1|5|0|1|10|85|92|99|75|85|99|40|55|90|20|30|65|32|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|50|||||||0|10|17||||0.5|1|4||||0.8|1|1.2|||||1.05|||4|9|14|0.1|0.13|0.2|||||13.5|||4.8|||55||0|1.5|2.9|0|10|20|0|5|10|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5|12.1||||3.5|4.8|6|||||||||||||||||||||||||||||||||"12297427"|"35124936"
"H4"||"H"||4||18|||69|||||0|1|5|0|1|10|75|80|99|70|70|96|50|55|90|30|35|65|32|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0.5|2|5||||0.8|1.05|1.3|||||1.11|||4|9|14|0.09|0.14|0.17|||||13.9|||5.7|||48||0|1.5|2.9|0|6|12|0|5|10|0|0|1|".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|5.8|13||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297427"|"35124937"
"H5"||"H"||5||69|||183|||||0|1|5|0|2|25|55|70|95|40|55|92|20|25|60|5|10|30|70|78.5|91||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0|0.2||||1.3|1.45|1.6|||||1.55|||14|28|42|0.04|0.06|0.08||12|||8|||2.2|||29||0|1.5|2.9|0|7|14|0|5|10|0|0|0|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|1.6|5||||3.5|5.4|6|||||||||||||||||||||||||||||||||"12297427"|"35124938"
"H3"||"H"||3||8|||23|||||0|0|0|0|0|0|95|100|100|92|100|100|45|65|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||1|2|5||||1|1.15|1.3|||||1.2|||42|92|141|0.08|0.12|0.16||19.7|||14.1|||4.8|||53||0|1.5|2.9|15|17.5|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|4.2|10.1||||4.5|5|6|||||||||||||||||||||||||||||||||"12297428"|"35124939"
"H4"||"H"||4||23|||43|||||0|0|0|0|0|0|95|100|100|92|100|100|45|60|80|5|20|35|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0.2|1|3||||1.1|1.28|1.45|||||1.34|||42|92|141|0.03|0.07|0.1||18.9|||13.2|||4.1|||49||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|3.3|8.5||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297428"|"35124940"
"BC"||"BC"||||43|||81|||||0|0|0|0|0|1|85|100|100|70|95|100|40|55|80|5|5|30|86|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.41|||141|180|705|0.03|0.05|0.1||10.4|||6.1|||1.2|||45||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.4|3||||4.5|5.2|6|||||||||||||||||||||||||||||||||"12297428"|"35124941"
"C"||"C"||||81|||183|||||0|0|0|0|0|1|85|92|100|70|90|100|40|55|80|5|5|30|86|91.6|100||18|||30.3|||22.2|||15.5|||5.6||0|6.4|14|||||||0|2|10||||0|0|0.2||||1.2|1.35|1.5|||||1.42|||141|200|705|0.03|0.04|0.04||9.8|||5.7|||1|||44||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.7|3||||4.5|5.4|6.5|||||||||||||||||||||||||||||||||"12297428"|"35124942"
"Oe"||"O"||||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|70|79|91|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.3|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297428"|"35124943"
