131.5877659574468,159.79349259588312,0,red_worm,39.72787122760989,15,0,25,5,2.2
175.21675531914894,263.3247010952191,2,pink_worm,39.295069886167255,15,0,25,5,2.2
166.41090425531914,88.640770152324,0,red_worm,34.05262229951431,15,0,25,5,2.2
161.20744680851064,60.659362449800796,0,red_worm,32.72336992730923,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,38.21921634891662,15,0,25,5,2.2
184.82313829787233,64.65670640730411,0,red_worm,35.53796049982385,15,0,25,5,2.2
51.53457446808511,140.6062415998672,1,cyan_worm,37.30698448648275,15,0,25,5,2.2
163.6090425531915,232.94488701819387,2,pink_worm,35.12908128344765,15,0,25,5,2.2
168.4122340425532,247.33532526520582,2,pink_worm,39.11034137674364,15,0,25,5,2.2
168.4122340425532,247.33532526520582,2,pink_worm,33.472731350531944,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,35.941596245747434,15,0,25,5,2.2
15.51063829787234,168.1879149066401,2,pink_worm,37.58300619934051,15,0,25,5,2.2
51.93484042553192,147.00199193187248,1,cyan_worm,42.084814773629176,15,0,25,5,2.2
175.21675531914894,263.3247010952191,2,pink_worm,36.271746423715435,15,0,25,5,2.2
38.325797872340424,146.60225753612215,1,cyan_worm,29.358223405799563,15,0,25,5,2.2
35.52393617021277,167.38844611513943,2,pink_worm,34.95218687109068,15,0,25,5,2.2
35.52393617021277,167.38844611513943,2,pink_worm,30.62840111215106,15,0,25,5,2.2
199.63297872340425,234.14409020544485,1,cyan_worm,34.58352100340558,15,0,25,5,2.2
15.51063829787234,168.1879149066401,2,pink_worm,32.75496123412061,15,0,25,5,2.2
161.20744680851064,60.659362449800796,0,red_worm,37.235735106912685,15,0,25,5,2.2
196.030585106383,242.93824691195218,1,cyan_worm,39.25559340369927,15,0,25,5,2.2
40.72739361702128,137.80810082961486,1,cyan_worm,34.63006370171448,15,0,25,5,2.2
192.0279255319149,229.34727745644088,1,cyan_worm,37.80948077538867,15,0,25,5,2.2
123.58244680851065,65.45617519880477,0,red_worm,35.00969284413525,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,37.85326846258417,15,0,25,5,2.2
40.72739361702128,137.80810082961486,1,cyan_worm,38.261247593864965,15,0,25,5,2.2
54.736702127659576,167.38844611513943,2,pink_worm,34.2654485299866,15,0,25,5,2.2
191.2273936170213,105.42961477383795,0,red_worm,34.091626340220294,15,0,25,5,2.2
107.1715425531915,87.04183256932268,0,red_worm,31.015407150087032,15,0,25,5,2.2
51.53457446808511,140.6062415998672,1,cyan_worm,36.15231587797307,15,0,25,5,2.2
166.41090425531914,88.640770152324,0,red_worm,39.53900912246227,15,0,25,5,2.2
188.82579787234044,242.1387781204515,1,cyan_worm,36.69311687358224,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,38.93473736350876,15,0,25,5,2.2
188.82579787234044,242.1387781204515,1,cyan_worm,34.464844934595845,15,0,25,5,2.2
168.4122340425532,247.33532526520582,2,pink_worm,36.88295283949259,15,0,25,5,2.2
48.73271276595745,134.6102256636122,1,cyan_worm,32.79825308167261,15,0,25,5,2.2
199.63297872340425,234.14409020544485,1,cyan_worm,35.38604021227336,15,0,25,5,2.2
107.1715425531915,87.04183256932268,0,red_worm,35.56102637368254,15,0,25,5,2.2
51.53457446808511,140.6062415998672,1,cyan_worm,37.46690176178658,15,0,25,5,2.2
131.5877659574468,159.79349259588312,0,red_worm,36.956864934946324,15,0,25,5,2.2
123.58244680851065,65.45617519880477,0,red_worm,36.39269785191233,15,0,25,5,2.2
166.41090425531914,88.640770152324,0,red_worm,34.50002403061591,15,0,25,5,2.2
188.82579787234044,242.1387781204515,1,cyan_worm,34.30938525917436,15,0,25,5,2.2
175.21675531914894,263.3247010952191,2,pink_worm,34.26199788746394,15,0,25,5,2.2
161.20744680851064,60.659362449800796,0,red_worm,37.30334499142658,15,0,25,5,2.2
35.52393617021277,167.38844611513943,2,pink_worm,34.40799389130413,15,0,25,5,2.2
166.41090425531914,88.640770152324,0,red_worm,34.24422730887126,15,0,25,5,2.2
107.1715425531915,87.04183256932268,0,red_worm,31.42800718322892,15,0,25,5,2.2
51.53457446808511,140.6062415998672,1,cyan_worm,30.615466980338983,15,0,25,5,2.2
140.3936170212766,82.2450198203187,0,red_worm,37.421646671670814,15,0,25,5,2.2
188.82579787234044,242.1387781204515,1,cyan_worm,40.21703745045038,15,0,25,5,2.2
48.73271276595745,134.6102256636122,1,cyan_worm,34.74653890634487,15,0,25,5,2.2
214.04255319148936,101.43227081633464,0,red_worm,40.81924596867943,15,0,25,5,2.2
184.82313829787233,64.65670640730411,0,red_worm,33.89349813909376,15,0,25,5,2.2
202.0345744680851,78.64741025856571,0,red_worm,32.0341514954168,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,37.54593971373258,15,0,25,5,2.2
131.5877659574468,159.79349259588312,0,red_worm,37.38301860000598,15,0,25,5,2.2
15.51063829787234,168.1879149066401,2,pink_worm,36.40395299508799,15,0,25,5,2.2
15.51063829787234,168.1879149066401,2,pink_worm,35.21917425552421,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,32.839601776339514,15,0,25,5,2.2
209.63962765957444,134.6102256636122,0,red_worm,32.13187651641996,15,0,25,5,2.2
15.91090425531915,168.98738369814075,0,red_worm,38.57432368259408,15,0,25,5,2.2
184.82313829787233,64.65670640730411,0,red_worm,33.9691475380278,15,0,25,5,2.2
43.92952127659575,149.40039830637448,1,cyan_worm,29.354083838841692,15,0,25,5,2.2
184.82313829787233,64.65670640730411,0,red_worm,39.32155732179344,15,0,25,5,2.2
